,Seconds ,Minutes,Oxy Electrode 1 Last (V),OxyElectrode 2 Last (V),OxyElectrode 3 Last (V)
79:14:15,548,9.133333333,0.837,0.558,0.738
79:14:16,549,9.15,0.838,0.558,0.739
79:14:17,550,9.166666667,0.838,0.557,0.738
79:14:18,551,9.183333333,0.837,0.556,0.739
79:14:19,552,9.2,0.836,0.557,0.739
79:14:20,553,9.216666667,0.838,0.557,0.739
79:14:21,554,9.233333333,0.837,0.557,0.738
79:14:22,555,9.25,0.837,0.555,0.738
79:14:23,556,9.266666667,0.836,0.556,0.738
79:14:24,557,9.283333333,0.837,0.556,0.738
79:14:25,558,9.3,0.837,0.557,0.737
79:14:26,559,9.316666667,0.837,0.555,0.737
79:14:27,560,9.333333333,0.836,0.555,0.738
79:14:28,561,9.35,0.836,0.556,0.737
79:14:29,562,9.366666667,0.836,0.556,0.738
79:14:30,563,9.383333333,0.836,0.555,0.737
79:14:31,564,9.4,0.835,0.554,0.738
79:14:32,565,9.416666667,0.835,0.556,0.737
79:14:33,566,9.433333333,0.836,0.555,0.737
79:14:34,567,9.45,0.836,0.555,0.736
79:14:35,568,9.466666667,0.835,0.554,0.737
79:14:36,569,9.483333333,0.835,0.555,0.736
79:14:37,570,9.5,0.837,0.555,0.736
79:14:38,571,9.516666667,0.836,0.555,0.736
79:14:39,572,9.533333333,0.835,0.553,0.736
79:14:40,573,9.55,0.834,0.555,0.736
79:14:41,574,9.566666667,0.836,0.555,0.736
79:14:42,575,9.583333333,0.835,0.554,0.736
79:14:43,576,9.6,0.835,0.553,0.736
79:14:44,577,9.616666667,0.834,0.554,0.737
79:14:45,578,9.633333333,0.835,0.555,0.736
79:14:46,579,9.65,0.835,0.554,0.736
79:14:47,580,9.666666667,0.834,0.553,0.735
79:14:48,581,9.683333333,0.833,0.553,0.737
79:14:49,582,9.7,0.833,0.554,0.735
79:14:50,583,9.716666667,0.834,0.554,0.736
79:14:51,584,9.733333333,0.834,0.554,0.734
79:14:52,585,9.75,0.833,0.552,0.736
79:14:53,586,9.766666667,0.833,0.554,0.735
79:14:54,587,9.783333333,0.834,0.554,0.735
79:14:55,588,9.8,0.834,0.553,0.734
79:14:56,589,9.816666667,0.834,0.552,0.735
79:14:57,590,9.833333333,0.833,0.553,0.734
79:14:58,591,9.85,0.834,0.552,0.735
79:14:59,592,9.866666667,0.834,0.553,0.734
79:15:00,593,9.883333333,0.834,0.552,0.734
79:15:01,594,9.9,0.832,0.552,0.735
79:15:02,595,9.916666667,0.833,0.552,0.734
79:15:03,596,9.933333333,0.833,0.553,0.734
79:15:04,597,9.95,0.833,0.552,0.733
79:15:05,598,9.966666667,0.832,0.551,0.734
79:15:06,599,9.983333333,0.832,0.552,0.733
79:15:07,600,10,0.832,0.552,0.734
79:15:08,601,10.01666667,0.832,0.552,0.733
79:15:09,602,10.03333333,0.832,0.55,0.734
79:15:10,603,10.05,0.831,0.551,0.733
79:15:11,604,10.06666667,0.831,0.551,0.733
79:15:12,605,10.08333333,0.831,0.552,0.732
79:15:13,606,10.1,0.832,0.55,0.733
79:15:14,607,10.11666667,0.83,0.55,0.732
79:15:15,608,10.13333333,0.831,0.55,0.733
79:15:16,609,10.15,0.831,0.551,0.732
79:15:17,610,10.16666667,0.832,0.551,0.733
79:15:18,611,10.18333333,0.83,0.55,0.733
79:15:19,612,10.2,0.83,0.549,0.733
79:15:20,613,10.21666667,0.83,0.55,0.733
79:15:21,614,10.23333333,0.831,0.551,0.732
79:15:22,615,10.25,0.831,0.549,0.733
79:15:23,616,10.26666667,0.829,0.549,0.732
79:15:24,617,10.28333333,0.829,0.55,0.733
79:15:25,618,10.3,0.83,0.551,0.731
79:15:26,619,10.31666667,0.83,0.549,0.732
79:15:27,620,10.33333333,0.829,0.55,0.731
79:15:28,621,10.35,0.83,0.549,0.733
79:15:29,622,10.36666667,0.83,0.551,0.731
79:15:30,623,10.38333333,0.83,0.549,0.732
79:15:31,624,10.4,0.828,0.549,0.731
79:15:32,625,10.41666667,0.829,0.549,0.732
79:15:33,626,10.43333333,0.83,0.55,0.731
79:15:34,627,10.45,0.83,0.548,0.731
79:15:35,628,10.46666667,0.828,0.549,0.731
79:15:36,629,10.48333333,0.829,0.549,0.731
79:15:37,630,10.5,0.829,0.55,0.731
79:15:38,631,10.51666667,0.829,0.548,0.73
79:15:39,632,10.53333333,0.827,0.548,0.731
79:15:40,633,10.55,0.828,0.549,0.73
79:15:41,634,10.56666667,0.829,0.549,0.73
79:15:42,635,10.58333333,0.828,0.549,0.729
79:15:43,636,10.6,0.827,0.547,0.73
79:15:44,637,10.61666667,0.827,0.549,0.729
79:15:45,638,10.63333333,0.829,0.549,0.73
79:15:46,639,10.65,0.828,0.549,0.728
79:15:47,640,10.66666667,0.827,0.547,0.73
79:15:48,641,10.68333333,0.827,0.548,0.729
79:15:49,642,10.7,0.828,0.549,0.729
79:15:50,643,10.71666667,0.828,0.549,0.729
79:15:51,644,10.73333333,0.828,0.547,0.729
79:15:52,645,10.75,0.827,0.547,0.729
79:15:53,646,10.76666667,0.827,0.548,0.729
79:15:54,647,10.78333333,0.827,0.549,0.728
79:15:55,648,10.8,0.828,0.547,0.728
79:15:56,649,10.81666667,0.826,0.547,0.729
79:15:57,650,10.83333333,0.826,0.548,0.728
79:15:58,651,10.85,0.827,0.548,0.728
79:15:59,652,10.86666667,0.827,0.547,0.727
79:16:00,653,10.88333333,0.826,0.546,0.728
79:16:01,654,10.9,0.826,0.547,0.727
79:16:02,655,10.91666667,0.826,0.547,0.728
79:16:03,656,10.93333333,0.826,0.549,0.727
79:16:04,657,10.95,0.827,0.546,0.728
79:16:05,658,10.96666667,0.825,0.547,0.727
79:16:06,659,10.98333333,0.825,0.546,0.728
79:16:07,660,11,0.826,0.548,0.727
79:16:08,661,11.01666667,0.826,0.546,0.728
79:16:09,662,11.03333333,0.824,0.546,0.727
79:16:10,663,11.05,0.825,0.545,0.727
79:16:11,664,11.06666667,0.824,0.547,0.727
79:16:12,665,11.08333333,0.826,0.547,0.727
79:16:13,666,11.1,0.825,0.546,0.727
79:16:14,667,11.11666667,0.824,0.545,0.727
79:16:15,668,11.13333333,0.824,0.546,0.727
79:16:16,669,11.15,0.825,0.547,0.726
79:16:17,670,11.16666667,0.825,0.545,0.726
79:16:18,671,11.18333333,0.823,0.546,0.725
79:16:19,672,11.2,0.824,0.545,0.726
79:16:20,673,11.21666667,0.824,0.547,0.725
79:16:21,674,11.23333333,0.824,0.545,0.726
79:16:22,675,11.25,0.823,0.545,0.725
79:16:23,676,11.26666667,0.824,0.544,0.726
79:16:24,677,11.28333333,0.823,0.546,0.725
79:16:25,678,11.3,0.825,0.545,0.725
79:16:26,679,11.31666667,0.824,0.545,0.725
79:16:27,680,11.33333333,0.823,0.544,0.725
79:16:28,681,11.35,0.823,0.545,0.725
79:16:29,682,11.36666667,0.824,0.545,0.724
79:16:30,683,11.38333333,0.824,0.544,0.725
79:16:31,684,11.4,0.823,0.544,0.724
79:16:32,685,11.41666667,0.822,0.544,0.725
79:16:33,686,11.43333333,0.824,0.545,0.724
79:16:34,687,11.45,0.823,0.544,0.724
79:16:35,688,11.46666667,0.822,0.544,0.723
79:16:36,689,11.48333333,0.822,0.543,0.725
79:16:37,690,11.5,0.823,0.544,0.723
79:16:38,691,11.51666667,0.823,0.544,0.724
79:16:39,692,11.53333333,0.822,0.543,0.723
79:16:40,693,11.55,0.822,0.542,0.724
79:16:41,694,11.56666667,0.822,0.544,0.722
79:16:42,695,11.58333333,0.823,0.543,0.723
79:16:43,696,11.6,0.822,0.543,0.723
79:16:44,697,11.61666667,0.822,0.542,0.724
79:16:45,698,11.63333333,0.821,0.543,0.723
79:16:46,699,11.65,0.823,0.543,0.723
79:16:47,700,11.66666667,0.822,0.542,0.723
79:16:48,701,11.68333333,0.821,0.542,0.723
79:16:49,702,11.7,0.82,0.543,0.724
79:16:50,703,11.71666667,0.822,0.543,0.722
79:16:51,704,11.73333333,0.822,0.543,0.723
79:16:52,705,11.75,0.82,0.542,0.723
79:16:53,706,11.76666667,0.82,0.542,0.723
79:16:54,707,11.78333333,0.82,0.543,0.722
79:16:55,708,11.8,0.821,0.542,0.723
79:16:56,709,11.81666667,0.821,0.542,0.721
79:16:57,710,11.83333333,0.82,0.541,0.723
79:16:58,711,11.85,0.82,0.543,0.721
79:16:59,712,11.86666667,0.821,0.543,0.722
79:17:00,713,11.88333333,0.82,0.542,0.721
79:17:01,714,11.9,0.82,0.541,0.722
79:17:02,715,11.91666667,0.819,0.542,0.722
79:17:03,716,11.93333333,0.82,0.542,0.721
79:17:04,717,11.95,0.82,0.543,0.721
79:17:05,718,11.96666667,0.821,0.541,0.721
79:17:06,719,11.98333333,0.819,0.541,0.722
79:17:07,720,12,0.819,0.542,0.721
79:17:08,721,12.01666667,0.82,0.543,0.722
79:17:09,722,12.03333333,0.82,0.541,0.721
79:17:10,723,12.05,0.819,0.541,0.722
79:17:11,724,12.06666667,0.818,0.541,0.721
79:17:12,725,12.08333333,0.819,0.541,0.721
79:17:13,726,12.1,0.819,0.542,0.72
79:17:14,727,12.11666667,0.818,0.54,0.721
79:17:15,728,12.13333333,0.818,0.541,0.72
79:17:16,729,12.15,0.818,0.541,0.721
79:17:17,730,12.16666667,0.819,0.542,0.72
79:17:18,731,12.18333333,0.819,0.54,0.721
79:17:19,732,12.2,0.817,0.54,0.72
79:17:20,733,12.21666667,0.817,0.54,0.72
79:17:21,734,12.23333333,0.817,0.541,0.719
79:17:22,735,12.25,0.818,0.54,0.719
79:17:23,736,12.26666667,0.816,0.539,0.719
79:17:24,737,12.28333333,0.817,0.539,0.719
79:17:25,738,12.3,0.817,0.54,0.719
79:17:26,739,12.31666667,0.818,0.54,0.718
79:17:27,740,12.33333333,0.818,0.539,0.719
79:17:28,741,12.35,0.817,0.539,0.718
79:17:29,742,12.36666667,0.817,0.539,0.72
79:17:30,743,12.38333333,0.817,0.54,0.718
79:17:31,744,12.4,0.817,0.539,0.719
79:17:32,745,12.41666667,0.817,0.539,0.718
79:17:33,746,12.43333333,0.816,0.538,0.719
79:17:34,747,12.45,0.815,0.539,0.718
79:17:35,748,12.46666667,0.816,0.538,0.719
79:17:36,749,12.48333333,0.817,0.54,0.718
79:17:37,750,12.5,0.817,0.538,0.718
79:17:38,751,12.51666667,0.815,0.538,0.718
79:17:39,752,12.53333333,0.816,0.537,0.718
79:17:40,753,12.55,0.815,0.539,0.717
79:17:41,754,12.56666667,0.816,0.538,0.717
79:17:42,755,12.58333333,0.816,0.537,0.718
79:17:43,756,12.6,0.815,0.537,0.717
79:17:44,757,12.61666667,0.814,0.537,0.718
79:17:45,758,12.63333333,0.815,0.538,0.717
79:17:46,759,12.65,0.815,0.538,0.718
79:17:47,760,12.66666667,0.815,0.538,0.717
79:17:48,761,12.68333333,0.815,0.536,0.717
79:17:49,762,12.7,0.814,0.537,0.716
79:17:50,763,12.71666667,0.814,0.536,0.717
79:17:51,764,12.73333333,0.814,0.538,0.715
79:17:52,765,12.75,0.815,0.537,0.716
79:17:53,766,12.76666667,0.815,0.537,0.715
79:17:54,767,12.78333333,0.814,0.535,0.717
79:17:55,768,12.8,0.813,0.536,0.716
79:17:56,769,12.81666667,0.814,0.536,0.716
79:17:57,770,12.83333333,0.814,0.537,0.715
79:17:58,771,12.85,0.815,0.536,0.716
79:17:59,772,12.86666667,0.814,0.535,0.716
79:18:00,773,12.88333333,0.813,0.535,0.715
79:18:01,774,12.9,0.813,0.535,0.716
79:18:02,775,12.91666667,0.813,0.536,0.715
79:18:03,776,12.93333333,0.814,0.536,0.716
79:18:04,777,12.95,0.814,0.536,0.715
79:18:05,778,12.96666667,0.813,0.534,0.715
79:18:06,779,12.98333333,0.812,0.535,0.714
79:18:07,780,13,0.812,0.534,0.715
79:18:08,781,13.01666667,0.812,0.536,0.714
79:18:09,782,13.03333333,0.814,0.535,0.715
79:18:10,783,13.05,0.813,0.535,0.714
79:18:11,784,13.06666667,0.812,0.533,0.715
79:18:12,785,13.08333333,0.812,0.535,0.714
79:18:13,786,13.1,0.813,0.534,0.714
79:18:14,787,13.11666667,0.813,0.536,0.714
79:18:15,788,13.13333333,0.813,0.533,0.714
79:18:16,789,13.15,0.811,0.534,0.714
79:18:17,790,13.16666667,0.811,0.533,0.714
79:18:18,791,13.18333333,0.811,0.534,0.714
79:18:19,792,13.2,0.812,0.534,0.713
79:18:20,793,13.21666667,0.812,0.534,0.714
79:18:21,794,13.23333333,0.811,0.533,0.713
79:18:22,795,13.25,0.811,0.533,0.714
79:18:23,796,13.26666667,0.811,0.534,0.713
79:18:24,797,13.28333333,0.811,0.533,0.714
79:18:25,798,13.3,0.812,0.534,0.712
79:18:26,799,13.31666667,0.812,0.532,0.713
79:18:27,800,13.33333333,0.811,0.533,0.713
79:18:28,801,13.35,0.811,0.532,0.714
79:18:29,802,13.36666667,0.81,0.534,0.713
79:18:30,803,13.38333333,0.812,0.533,0.713
79:18:31,804,13.4,0.811,0.533,0.712
79:18:32,805,13.41666667,0.811,0.532,0.712
79:18:33,806,13.43333333,0.809,0.532,0.713
79:18:34,807,13.45,0.81,0.532,0.713
79:18:35,808,13.46666667,0.81,0.533,0.712
79:18:36,809,13.48333333,0.811,0.533,0.712
79:18:37,810,13.5,0.81,0.532,0.713
79:18:38,811,13.51666667,0.809,0.531,0.712
79:18:39,812,13.53333333,0.809,0.532,0.713
79:18:40,813,13.55,0.809,0.533,0.711
79:18:41,814,13.56666667,0.81,0.532,0.713
79:18:42,815,13.58333333,0.81,0.532,0.711
79:18:43,816,13.6,0.809,0.53,0.712
79:18:44,817,13.61666667,0.809,0.532,0.712
79:18:45,818,13.63333333,0.809,0.531,0.712
79:18:46,819,13.65,0.809,0.533,0.711
79:18:47,820,13.66666667,0.81,0.53,0.711
79:18:48,821,13.68333333,0.809,0.531,0.711
79:18:49,822,13.7,0.809,0.53,0.711
79:18:50,823,13.71666667,0.808,0.531,0.711
79:18:51,824,13.73333333,0.809,0.531,0.711
79:18:52,825,13.75,0.808,0.531,0.711
79:18:53,826,13.76666667,0.809,0.53,0.71
79:18:54,827,13.78333333,0.807,0.53,0.711
79:18:55,828,13.8,0.807,0.53,0.71
79:18:56,829,13.81666667,0.808,0.53,0.711
79:18:57,830,13.83333333,0.808,0.531,0.71
79:18:58,831,13.85,0.808,0.529,0.711
79:18:59,832,13.86666667,0.807,0.53,0.709
79:19:00,833,13.88333333,0.807,0.529,0.711
79:19:01,834,13.9,0.806,0.53,0.71
79:19:02,835,13.91666667,0.808,0.53,0.71
79:19:03,836,13.93333333,0.807,0.53,0.71
79:19:04,837,13.95,0.807,0.528,0.71
79:19:05,838,13.96666667,0.806,0.529,0.71
79:19:06,839,13.98333333,0.807,0.529,0.71
79:19:07,840,14,0.807,0.53,0.709
79:19:08,841,14.01666667,0.807,0.528,0.71
79:19:09,842,14.03333333,0.806,0.529,0.71
79:19:10,843,14.05,0.806,0.528,0.709
79:19:11,844,14.06666667,0.805,0.529,0.71
79:19:12,845,14.08333333,0.806,0.529,0.708
79:19:13,846,14.1,0.806,0.529,0.709
79:19:14,847,14.11666667,0.806,0.528,0.708
79:19:15,848,14.13333333,0.805,0.528,0.709
79:19:16,849,14.15,0.805,0.528,0.709
79:19:17,850,14.16666667,0.805,0.528,0.709
79:19:18,851,14.18333333,0.806,0.529,0.708
79:19:19,852,14.2,0.806,0.527,0.709
79:19:20,853,14.21666667,0.804,0.528,0.708
79:19:21,854,14.23333333,0.805,0.527,0.709
79:19:22,855,14.25,0.805,0.529,0.708
79:19:23,856,14.26666667,0.806,0.528,0.708
79:19:24,857,14.28333333,0.805,0.528,0.708
79:19:25,858,14.3,0.804,0.527,0.708
79:19:26,859,14.31666667,0.804,0.528,0.708
79:19:27,860,14.33333333,0.805,0.528,0.707
79:19:28,861,14.35,0.805,0.528,0.708
79:19:29,862,14.36666667,0.804,0.527,0.707
79:19:30,863,14.38333333,0.804,0.527,0.708
79:19:31,864,14.4,0.804,0.528,0.707
79:19:32,865,14.41666667,0.805,0.528,0.708
79:19:33,866,14.43333333,0.805,0.527,0.706
79:19:34,867,14.45,0.804,0.526,0.707
79:19:35,868,14.46666667,0.803,0.527,0.706
79:19:36,869,14.48333333,0.803,0.527,0.707
79:19:37,870,14.5,0.804,0.528,0.706
79:19:38,871,14.51666667,0.804,0.526,0.707
79:19:39,872,14.53333333,0.802,0.527,0.706
79:19:40,873,14.55,0.803,0.526,0.707
79:19:41,874,14.56666667,0.802,0.527,0.705
79:19:42,875,14.58333333,0.804,0.526,0.706
79:19:43,876,14.6,0.803,0.526,0.706
79:19:44,877,14.61666667,0.802,0.525,0.706
79:19:45,878,14.63333333,0.802,0.527,0.706
79:19:46,879,14.65,0.803,0.527,0.705
79:19:47,880,14.66666667,0.803,0.527,0.705
79:19:48,881,14.68333333,0.802,0.526,0.705
79:19:49,882,14.7,0.802,0.525,0.706
79:19:50,883,14.71666667,0.802,0.527,0.705
79:19:51,884,14.73333333,0.802,0.526,0.706
79:19:52,885,14.75,0.802,0.526,0.705
79:19:53,886,14.76666667,0.802,0.525,0.706
79:19:54,887,14.78333333,0.801,0.526,0.704
79:19:55,888,14.8,0.801,0.525,0.706
79:19:56,889,14.81666667,0.801,0.526,0.704
79:19:57,890,14.83333333,0.802,0.525,0.705
79:19:58,891,14.85,0.801,0.526,0.704
79:19:59,892,14.86666667,0.801,0.524,0.704
79:20:00,893,14.88333333,0.8,0.525,0.704
79:20:01,894,14.9,0.801,0.525,0.703
79:20:02,895,14.91666667,0.801,0.526,0.704
79:20:03,896,14.93333333,0.802,0.525,0.703
79:20:04,897,14.95,0.8,0.524,0.704
79:20:05,898,14.96666667,0.8,0.525,0.704
79:20:06,899,14.98333333,0.801,0.525,0.704
79:20:07,900,15,0.801,0.526,0.703
79:20:08,901,15.01666667,0.801,0.524,0.704
79:20:09,902,15.03333333,0.8,0.525,0.703
79:20:10,903,15.05,0.8,0.524,0.704
79:20:11,904,15.06666667,0.801,0.526,0.703
79:20:12,905,15.08333333,0.801,0.524,0.703
79:20:13,906,15.1,0.799,0.525,0.703
79:20:14,907,15.11666667,0.8,0.524,0.704
79:20:15,908,15.13333333,0.8,0.526,0.702
79:20:16,909,15.15,0.801,0.525,0.703
79:20:17,910,15.16666667,0.799,0.525,0.703
79:20:18,911,15.18333333,0.799,0.524,0.703
79:20:19,912,15.2,0.799,0.526,0.702
79:20:20,913,15.21666667,0.8,0.525,0.703
79:20:21,914,15.23333333,0.798,0.525,0.703
79:20:22,915,15.25,0.798,0.524,0.703
79:20:23,916,15.26666667,0.798,0.525,0.703
79:20:24,917,15.28333333,0.799,0.525,0.702
79:20:25,918,15.3,0.799,0.524,0.703
79:20:26,919,15.31666667,0.798,0.524,0.702
79:20:27,920,15.33333333,0.798,0.524,0.703
79:20:28,921,15.35,0.799,0.525,0.701
79:20:29,922,15.36666667,0.799,0.523,0.702
79:20:30,923,15.38333333,0.798,0.524,0.701
79:20:31,924,15.4,0.798,0.523,0.702
79:20:32,925,15.41666667,0.798,0.524,0.701
79:20:33,926,15.43333333,0.799,0.523,0.702
79:20:34,927,15.45,0.797,0.523,0.702
79:20:35,928,15.46666667,0.797,0.522,0.702
79:20:36,929,15.48333333,0.797,0.524,0.701
79:20:37,930,15.5,0.798,0.522,0.701
79:20:38,931,15.51666667,0.796,0.522,0.702
79:20:39,932,15.53333333,0.797,0.521,0.701
79:20:40,933,15.55,0.796,0.522,0.701
79:20:41,934,15.56666667,0.797,0.523,0.7
79:20:42,935,15.58333333,0.797,0.521,0.701
79:20:43,936,15.6,0.796,0.521,0.7
79:20:44,937,15.61666667,0.796,0.521,0.702
79:20:45,938,15.63333333,0.797,0.522,0.7
79:20:46,939,15.65,0.798,0.522,0.701
79:20:47,940,15.66666667,0.797,0.522,0.7
79:20:48,941,15.68333333,0.796,0.52,0.7
79:20:49,942,15.7,0.795,0.521,0.699
79:20:50,943,15.71666667,0.796,0.52,0.701
79:20:51,944,15.73333333,0.797,0.522,0.699
79:20:52,945,15.75,0.797,0.52,0.7
79:20:53,946,15.76666667,0.795,0.52,0.7
79:20:54,947,15.78333333,0.795,0.519,0.699
79:20:55,948,15.8,0.795,0.52,0.7
79:20:56,949,15.81666667,0.796,0.52,0.699
79:20:57,950,15.83333333,0.795,0.52,0.699
79:20:58,951,15.85,0.795,0.519,0.699
79:20:59,952,15.86666667,0.795,0.519,0.7
79:21:00,953,15.88333333,0.795,0.52,0.699
79:21:01,954,15.9,0.795,0.52,0.699
79:21:02,955,15.91666667,0.795,0.52,0.698
79:21:03,956,15.93333333,0.794,0.518,0.699
79:21:04,957,15.95,0.794,0.519,0.698
79:21:05,958,15.96666667,0.794,0.518,0.699
79:21:06,959,15.98333333,0.794,0.52,0.698
79:21:07,960,16,0.795,0.518,0.699
79:21:08,961,16.01666667,0.795,0.519,0.698
79:21:09,962,16.03333333,0.794,0.517,0.699
79:21:10,963,16.05,0.793,0.519,0.698
79:21:11,964,16.06666667,0.794,0.518,0.698
79:21:12,965,16.08333333,0.794,0.519,0.698
79:21:13,966,16.1,0.794,0.517,0.698
79:21:14,967,16.11666667,0.792,0.517,0.698
79:21:15,968,16.13333333,0.793,0.517,0.698
79:21:16,969,16.15,0.793,0.518,0.698
79:21:17,970,16.16666667,0.794,0.518,0.697
79:21:18,971,16.18333333,0.793,0.517,0.698
79:21:19,972,16.2,0.793,0.517,0.696
79:21:20,973,16.21666667,0.793,0.517,0.698
79:21:21,974,16.23333333,0.793,0.518,0.696
79:21:22,975,16.25,0.794,0.517,0.698
79:21:23,976,16.26666667,0.793,0.517,0.696
79:21:24,977,16.28333333,0.792,0.516,0.697
79:21:25,978,16.3,0.792,0.517,0.696
79:21:26,979,16.31666667,0.792,0.517,0.697
79:21:27,980,16.33333333,0.792,0.517,0.696
79:21:28,981,16.35,0.793,0.515,0.696
79:21:29,982,16.36666667,0.791,0.516,0.696
79:21:30,983,16.38333333,0.792,0.515,0.696
79:21:31,984,16.4,0.791,0.516,0.696
79:21:32,985,16.41666667,0.792,0.517,0.696
79:21:33,986,16.43333333,0.792,0.515,0.696
79:21:34,987,16.45,0.791,0.515,0.695
79:21:35,988,16.46666667,0.79,0.515,0.697
79:21:36,989,16.48333333,0.791,0.516,0.695
79:21:37,990,16.5,0.792,0.516,0.696
79:21:38,991,16.51666667,0.792,0.516,0.695
79:21:39,992,16.53333333,0.791,0.514,0.696
79:21:40,993,16.55,0.79,0.515,0.695
79:21:41,994,16.56666667,0.79,0.515,0.696
79:21:42,995,16.58333333,0.791,0.516,0.694
79:21:43,996,16.6,0.792,0.514,0.696
79:21:44,997,16.61666667,0.79,0.515,0.695
79:21:45,998,16.63333333,0.79,0.513,0.695
79:21:46,999,16.65,0.789,0.515,0.695
79:21:47,1000,16.66666667,0.79,0.514,0.695
79:21:48,1001,16.68333333,0.79,0.515,0.694
79:21:49,1002,16.7,0.791,0.514,0.694
79:21:50,1003,16.71666667,0.79,0.513,0.694
79:21:51,1004,16.73333333,0.79,0.513,0.694
79:21:52,1005,16.75,0.789,0.513,0.694
79:21:53,1006,16.76666667,0.789,0.513,0.694
79:21:54,1007,16.78333333,0.789,0.514,0.694
79:21:55,1008,16.8,0.79,0.514,0.693
79:21:56,1009,16.81666667,0.79,0.513,0.694
79:21:57,1010,16.83333333,0.789,0.513,0.693
79:21:58,1011,16.85,0.789,0.512,0.694
79:21:59,1012,16.86666667,0.789,0.513,0.693
79:22:00,1013,16.88333333,0.789,0.513,0.694
79:22:01,1014,16.9,0.788,0.514,0.692
79:22:02,1015,16.91666667,0.79,0.513,0.693
79:22:03,1016,16.93333333,0.789,0.513,0.693
79:22:04,1017,16.95,0.79,0.512,0.693
79:22:05,1018,16.96666667,0.787,0.512,0.693
79:22:06,1019,16.98333333,0.788,0.511,0.693
79:22:07,1020,17,0.787,0.513,0.692
79:22:08,1021,17.01666667,0.789,0.512,0.692
79:22:09,1022,17.03333333,0.788,0.513,0.693
79:22:10,1023,17.05,0.788,0.512,0.692
79:22:11,1024,17.06666667,0.787,0.511,0.693
79:22:12,1025,17.08333333,0.787,0.512,0.692
79:22:13,1026,17.1,0.787,0.512,0.692
79:22:14,1027,17.11666667,0.787,0.513,0.691
79:22:15,1028,17.13333333,0.788,0.512,0.692
79:22:16,1029,17.15,0.787,0.512,0.691
79:22:17,1030,17.16666667,0.787,0.51,0.692
79:22:18,1031,17.18333333,0.786,0.511,0.691
79:22:19,1032,17.2,0.787,0.511,0.691
79:22:20,1033,17.21666667,0.786,0.512,0.69
79:22:21,1034,17.23333333,0.787,0.511,0.691
79:22:22,1035,17.25,0.787,0.511,0.691
79:22:23,1036,17.26666667,0.787,0.51,0.691
79:22:24,1037,17.28333333,0.785,0.51,0.691
79:22:25,1038,17.3,0.786,0.51,0.69
79:22:26,1039,17.31666667,0.786,0.511,0.691
79:22:27,1040,17.33333333,0.787,0.511,0.69
79:22:28,1041,17.35,0.786,0.51,0.691
79:22:29,1042,17.36666667,0.786,0.509,0.69
79:22:30,1043,17.38333333,0.785,0.509,0.69
79:22:31,1044,17.4,0.785,0.51,0.69
79:22:32,1045,17.41666667,0.785,0.51,0.69
79:22:33,1046,17.43333333,0.785,0.511,0.689
79:22:34,1047,17.45,0.786,0.509,0.69
79:22:35,1048,17.46666667,0.784,0.51,0.689
79:22:36,1049,17.48333333,0.785,0.509,0.69
79:22:37,1050,17.5,0.785,0.511,0.689
79:22:38,1051,17.51666667,0.786,0.509,0.69
79:22:39,1052,17.53333333,0.785,0.51,0.689
79:22:40,1053,17.55,0.785,0.508,0.689
79:22:41,1054,17.56666667,0.784,0.509,0.69
79:22:42,1055,17.58333333,0.785,0.509,0.689
79:22:43,1056,17.6,0.785,0.51,0.689
79:22:44,1057,17.61666667,0.785,0.509,0.689
79:22:45,1058,17.63333333,0.784,0.508,0.69
79:22:46,1059,17.65,0.783,0.509,0.689
79:22:47,1060,17.66666667,0.783,0.509,0.689
79:22:48,1061,17.68333333,0.784,0.51,0.688
79:22:49,1062,17.7,0.784,0.509,0.689
79:22:50,1063,17.71666667,0.784,0.509,0.688
79:22:51,1064,17.73333333,0.783,0.508,0.689
79:22:52,1065,17.75,0.783,0.509,0.688
79:22:53,1066,17.76666667,0.783,0.509,0.689
79:22:54,1067,17.78333333,0.783,0.509,0.687
79:22:55,1068,17.8,0.784,0.508,0.688
79:22:56,1069,17.81666667,0.783,0.508,0.688
79:22:57,1070,17.83333333,0.783,0.507,0.688
79:22:58,1071,17.85,0.782,0.509,0.688
79:22:59,1072,17.86666667,0.783,0.508,0.688
79:23:00,1073,17.88333333,0.783,0.509,0.688
79:23:01,1074,17.9,0.783,0.507,0.687
79:23:02,1075,17.91666667,0.781,0.507,0.688
79:23:03,1076,17.93333333,0.781,0.507,0.687
79:23:04,1077,17.95,0.782,0.508,0.687
79:23:05,1078,17.96666667,0.783,0.508,0.687
79:23:06,1079,17.98333333,0.783,0.507,0.687
79:23:07,1080,18,0.782,0.507,0.686
79:23:08,1081,18.01666667,0.782,0.507,0.687
79:23:09,1082,18.03333333,0.781,0.508,0.686
79:23:10,1083,18.05,0.782,0.507,0.687
79:23:11,1084,18.06666667,0.782,0.508,0.686
79:23:12,1085,18.08333333,0.782,0.506,0.687
79:23:13,1086,18.1,0.781,0.507,0.686
79:23:14,1087,18.11666667,0.781,0.506,0.687
79:23:15,1088,18.13333333,0.781,0.508,0.686
