,Seconds,Minutes,Oxy Electrode 1 Last (V),OxyElectrode 2 Last (V),OxyElectrode 3 Last (V)
00:43:58,548,9.133333333,0.568,1.087,0.571
00:43:59,549,9.15,0.568,1.086,0.57
00:44:00,550,9.166666667,0.568,1.087,0.571
00:44:01,551,9.183333333,0.568,1.087,0.57
00:44:02,552,9.2,0.568,1.086,0.571
00:44:03,553,9.216666667,0.567,1.086,0.57
00:44:04,554,9.233333333,0.568,1.086,0.57
00:44:05,555,9.25,0.568,1.086,0.57
00:44:06,556,9.266666667,0.567,1.084,0.57
00:44:07,557,9.283333333,0.567,1.086,0.57
00:44:08,558,9.3,0.568,1.086,0.569
00:44:09,559,9.316666667,0.568,1.085,0.57
00:44:10,560,9.333333333,0.567,1.083,0.569
00:44:11,561,9.35,0.568,1.085,0.57
00:44:12,562,9.366666667,0.568,1.084,0.569
00:44:13,563,9.383333333,0.567,1.084,0.57
00:44:14,564,9.4,0.567,1.084,0.569
00:44:15,565,9.416666667,0.568,1.085,0.57
00:44:16,566,9.433333333,0.568,1.083,0.569
00:44:17,567,9.45,0.567,1.083,0.569
00:44:18,568,9.466666667,0.568,1.084,0.568
00:44:19,569,9.483333333,0.568,1.083,0.569
00:44:20,570,9.5,0.567,1.083,0.569
00:44:21,571,9.516666667,0.567,1.083,0.57
00:44:22,572,9.533333333,0.568,1.084,0.569
00:44:23,573,9.55,0.567,1.082,0.569
00:44:24,574,9.566666667,0.566,1.082,0.569
00:44:25,575,9.583333333,0.567,1.083,0.569
00:44:26,576,9.6,0.567,1.083,0.569
00:44:27,577,9.616666667,0.567,1.081,0.569
00:44:28,578,9.633333333,0.566,1.082,0.569
00:44:29,579,9.65,0.567,1.082,0.568
00:44:30,580,9.666666667,0.567,1.081,0.569
00:44:31,581,9.683333333,0.567,1.08,0.568
00:44:32,582,9.7,0.566,1.081,0.569
00:44:33,583,9.716666667,0.567,1.08,0.568
00:44:34,584,9.733333333,0.567,1.08,0.569
00:44:35,585,9.75,0.566,1.08,0.568
00:44:36,586,9.766666667,0.567,1.08,0.568
00:44:37,587,9.783333333,0.567,1.079,0.568
00:44:38,588,9.8,0.566,1.078,0.568
00:44:39,589,9.816666667,0.566,1.079,0.568
00:44:40,590,9.833333333,0.567,1.079,0.568
00:44:41,591,9.85,0.567,1.078,0.568
00:44:42,592,9.866666667,0.566,1.077,0.568
00:44:43,593,9.883333333,0.567,1.079,0.568
00:44:44,594,9.9,0.567,1.077,0.567
00:44:45,595,9.916666667,0.566,1.077,0.568
00:44:46,596,9.933333333,0.566,1.076,0.567
00:44:47,597,9.95,0.567,1.077,0.568
00:44:48,598,9.966666667,0.567,1.075,0.567
00:44:49,599,9.983333333,0.565,1.075,0.568
00:44:50,600,10,0.566,1.076,0.566
00:44:51,601,10.01666667,0.566,1.076,0.568
00:44:52,602,10.03333333,0.566,1.074,0.567
00:44:53,603,10.05,0.565,1.074,0.568
00:44:54,604,10.06666667,0.566,1.075,0.567
00:44:55,605,10.08333333,0.566,1.074,0.567
00:44:56,606,10.1,0.565,1.073,0.567
00:44:57,607,10.11666667,0.566,1.074,0.567
00:44:58,608,10.13333333,0.566,1.074,0.566
00:44:59,609,10.15,0.566,1.072,0.567
00:45:00,610,10.16666667,0.565,1.073,0.567
00:45:01,611,10.18333333,0.566,1.072,0.566
00:45:02,612,10.2,0.566,1.071,0.567
00:45:03,613,10.21666667,0.565,1.07,0.566
00:45:04,614,10.23333333,0.566,1.072,0.566
00:45:05,615,10.25,0.566,1.07,0.566
00:45:06,616,10.26666667,0.565,1.07,0.567
00:45:07,617,10.28333333,0.566,1.07,0.565
00:45:08,618,10.3,0.566,1.07,0.566
00:45:09,619,10.31666667,0.565,1.068,0.565
00:45:10,620,10.33333333,0.565,1.069,0.566
00:45:11,621,10.35,0.566,1.069,0.565
00:45:12,622,10.36666667,0.565,1.067,0.566
00:45:13,623,10.38333333,0.565,1.068,0.566
00:45:14,624,10.4,0.565,1.068,0.566
00:45:15,625,10.41666667,0.565,1.066,0.565
00:45:16,626,10.43333333,0.565,1.066,0.565
00:45:17,627,10.45,0.565,1.067,0.565
00:45:18,628,10.46666667,0.566,1.065,0.565
00:45:19,629,10.48333333,0.564,1.065,0.565
00:45:20,630,10.5,0.565,1.065,0.565
00:45:21,631,10.51666667,0.565,1.065,0.565
00:45:22,632,10.53333333,0.565,1.063,0.565
00:45:23,633,10.55,0.564,1.064,0.566
00:45:24,634,10.56666667,0.566,1.064,0.564
00:45:25,635,10.58333333,0.565,1.063,0.565
00:45:26,636,10.6,0.564,1.062,0.565
00:45:27,637,10.61666667,0.565,1.063,0.565
00:45:28,638,10.63333333,0.565,1.062,0.564
00:45:29,639,10.65,0.564,1.061,0.565
00:45:30,640,10.66666667,0.564,1.062,0.564
00:45:31,641,10.68333333,0.565,1.062,0.564
00:45:32,642,10.7,0.564,1.061,0.564
00:45:33,643,10.71666667,0.564,1.06,0.564
00:45:34,644,10.73333333,0.565,1.062,0.564
00:45:35,645,10.75,0.565,1.06,0.564
00:45:36,646,10.76666667,0.563,1.06,0.565
00:45:37,647,10.78333333,0.565,1.06,0.564
00:45:38,648,10.8,0.564,1.06,0.564
00:45:39,649,10.81666667,0.564,1.058,0.564
00:45:40,650,10.83333333,0.564,1.06,0.564
00:45:41,651,10.85,0.565,1.059,0.563
00:45:42,652,10.86666667,0.563,1.058,0.564
00:45:43,653,10.88333333,0.564,1.058,0.563
00:45:44,654,10.9,0.564,1.058,0.564
00:45:45,655,10.91666667,0.564,1.056,0.563
00:45:46,656,10.93333333,0.563,1.057,0.564
00:45:47,657,10.95,0.564,1.058,0.562
00:45:48,658,10.96666667,0.564,1.056,0.564
00:45:49,659,10.98333333,0.563,1.056,0.563
00:45:50,660,11,0.564,1.056,0.563
00:45:51,661,11.01666667,0.564,1.055,0.563
00:45:52,662,11.03333333,0.564,1.054,0.563
00:45:53,663,11.05,0.563,1.055,0.563
00:45:54,664,11.06666667,0.564,1.053,0.562
00:45:55,665,11.08333333,0.564,1.052,0.563
00:45:56,666,11.1,0.563,1.051,0.562
00:45:57,667,11.11666667,0.564,1.052,0.563
00:45:58,668,11.13333333,0.564,1.05,0.562
00:45:59,669,11.15,0.563,1.049,0.563
00:46:00,670,11.16666667,0.564,1.05,0.562
00:46:01,671,11.18333333,0.563,1.049,0.562
00:46:02,672,11.2,0.563,1.047,0.561
00:46:03,673,11.21666667,0.562,1.048,0.563
00:46:04,674,11.23333333,0.564,1.047,0.561
00:46:05,675,11.25,0.563,1.045,0.562
00:46:06,676,11.26666667,0.562,1.045,0.562
00:46:07,677,11.28333333,0.563,1.046,0.562
00:46:08,678,11.3,0.563,1.044,0.561
00:46:09,679,11.31666667,0.562,1.043,0.562
00:46:10,680,11.33333333,0.563,1.045,0.561
00:46:11,681,11.35,0.563,1.043,0.561
00:46:12,682,11.36666667,0.561,1.043,0.562
00:46:13,683,11.38333333,0.562,1.042,0.561
00:46:14,684,11.4,0.562,1.043,0.561
00:46:15,685,11.41666667,0.563,1.041,0.56
00:46:16,686,11.43333333,0.561,1.041,0.561
00:46:17,687,11.45,0.563,1.041,0.56
00:46:18,688,11.46666667,0.562,1.04,0.561
00:46:19,689,11.48333333,0.562,1.039,0.56
00:46:20,690,11.5,0.562,1.04,0.561
00:46:21,691,11.51666667,0.563,1.04,0.559
00:46:22,692,11.53333333,0.561,1.038,0.561
00:46:23,693,11.55,0.561,1.038,0.56
00:46:24,694,11.56666667,0.562,1.039,0.56
00:46:25,695,11.58333333,0.562,1.037,0.559
00:46:26,696,11.6,0.561,1.036,0.561
00:46:27,697,11.61666667,0.562,1.038,0.56
00:46:28,698,11.63333333,0.562,1.036,0.56
00:46:29,699,11.65,0.561,1.036,0.561
00:46:30,700,11.66666667,0.561,1.036,0.559
00:46:31,701,11.68333333,0.561,1.036,0.56
00:46:32,702,11.7,0.561,1.034,0.559
00:46:33,703,11.71666667,0.56,1.035,0.56
00:46:34,704,11.73333333,0.562,1.035,0.559
00:46:35,705,11.75,0.561,1.034,0.56
00:46:36,706,11.76666667,0.561,1.033,0.559
00:46:37,707,11.78333333,0.561,1.034,0.56
00:46:38,708,11.8,0.561,1.033,0.558
00:46:39,709,11.81666667,0.56,1.032,0.56
00:46:40,710,11.83333333,0.561,1.033,0.559
00:46:41,711,11.85,0.561,1.032,0.559
00:46:42,712,11.86666667,0.561,1.031,0.559
00:46:43,713,11.88333333,0.56,1.031,0.559
00:46:44,714,11.9,0.561,1.032,0.558
00:46:45,715,11.91666667,0.561,1.03,0.559
00:46:46,716,11.93333333,0.56,1.03,0.559
00:46:47,717,11.95,0.561,1.03,0.558
00:46:48,718,11.96666667,0.561,1.03,0.559
00:46:49,719,11.98333333,0.56,1.028,0.558
00:46:50,720,12,0.56,1.029,0.559
00:46:51,721,12.01666667,0.561,1.029,0.558
00:46:52,722,12.03333333,0.56,1.028,0.559
00:46:53,723,12.05,0.56,1.027,0.558
00:46:54,724,12.06666667,0.56,1.028,0.559
00:46:55,725,12.08333333,0.561,1.027,0.557
00:46:56,726,12.1,0.559,1.026,0.559
00:46:57,727,12.11666667,0.56,1.027,0.557
00:46:58,728,12.13333333,0.56,1.026,0.558
00:46:59,729,12.15,0.56,1.025,0.558
00:47:00,730,12.16666667,0.56,1.025,0.558
00:47:01,731,12.18333333,0.561,1.026,0.557
00:47:02,732,12.2,0.56,1.023,0.558
00:47:03,733,12.21666667,0.559,1.024,0.558
00:47:04,734,12.23333333,0.56,1.024,0.558
00:47:05,735,12.25,0.56,1.024,0.558
00:47:06,736,12.26666667,0.56,1.022,0.557
00:47:07,737,12.28333333,0.559,1.023,0.558
00:47:08,738,12.3,0.56,1.022,0.557
00:47:09,739,12.31666667,0.56,1.022,0.558
00:47:10,740,12.33333333,0.559,1.021,0.557
00:47:11,741,12.35,0.56,1.022,0.558
00:47:12,742,12.36666667,0.56,1.02,0.556
00:47:13,743,12.38333333,0.559,1.02,0.558
00:47:14,744,12.4,0.559,1.02,0.556
00:47:15,745,12.41666667,0.56,1.02,0.557
00:47:16,746,12.43333333,0.56,1.019,0.556
00:47:17,747,12.45,0.559,1.019,0.557
00:47:18,748,12.46666667,0.559,1.02,0.556
00:47:19,749,12.48333333,0.56,1.019,0.557
00:47:20,750,12.5,0.559,1.019,0.556
00:47:21,751,12.51666667,0.559,1.017,0.557
00:47:22,752,12.53333333,0.559,1.019,0.556
00:47:23,753,12.55,0.56,1.018,0.556
00:47:24,754,12.56666667,0.559,1.018,0.557
00:47:25,755,12.58333333,0.559,1.017,0.556
00:47:26,756,12.6,0.559,1.018,0.557
00:47:27,757,12.61666667,0.56,1.016,0.556
00:47:28,758,12.63333333,0.558,1.016,0.557
00:47:29,759,12.65,0.559,1.016,0.556
00:47:30,760,12.66666667,0.559,1.016,0.556
00:47:31,761,12.68333333,0.559,1.014,0.556
00:47:32,762,12.7,0.558,1.015,0.557
00:47:33,763,12.71666667,0.559,1.016,0.555
00:47:34,764,12.73333333,0.559,1.014,0.556
00:47:35,765,12.75,0.558,1.014,0.556
00:47:36,766,12.76666667,0.559,1.015,0.556
00:47:37,767,12.78333333,0.559,1.014,0.556
00:47:38,768,12.8,0.559,1.013,0.556
00:47:39,769,12.81666667,0.558,1.014,0.556
00:47:40,770,12.83333333,0.559,1.013,0.555
00:47:41,771,12.85,0.559,1.013,0.556
00:47:42,772,12.86666667,0.559,1.013,0.555
00:47:43,773,12.88333333,0.559,1.014,0.556
00:47:44,774,12.9,0.559,1.012,0.554
00:47:45,775,12.91666667,0.558,1.012,0.556
00:47:46,776,12.93333333,0.559,1.013,0.555
00:47:47,777,12.95,0.559,1.012,0.555
00:47:48,778,12.96666667,0.558,1.01,0.555
00:47:49,779,12.98333333,0.558,1.011,0.556
00:47:50,780,13,0.559,1.012,0.554
00:47:51,781,13.01666667,0.559,1.011,0.555
00:47:52,782,13.03333333,0.558,1.01,0.554
00:47:53,783,13.05,0.558,1.01,0.555
00:47:54,784,13.06666667,0.559,1.011,0.554
00:47:55,785,13.08333333,0.558,1.009,0.554
00:47:56,786,13.1,0.558,1.01,0.555
00:47:57,787,13.11666667,0.558,1.01,0.554
00:47:58,788,13.13333333,0.559,1.01,0.554
00:47:59,789,13.15,0.558,1.007,0.555
00:48:00,790,13.16666667,0.557,1.008,0.555
00:48:01,791,13.18333333,0.559,1.007,0.553
00:48:02,792,13.2,0.558,1.007,0.554
00:48:03,793,13.21666667,0.558,1.005,0.554
00:48:04,794,13.23333333,0.557,1.006,0.555
00:48:05,795,13.25,0.559,1.005,0.553
00:48:06,796,13.26666667,0.558,1.004,0.554
00:48:07,797,13.28333333,0.557,1.004,0.554
00:48:08,798,13.3,0.558,1.004,0.554
00:48:09,799,13.31666667,0.558,1.002,0.553
00:48:10,800,13.33333333,0.557,1.001,0.554
00:48:11,801,13.35,0.558,1.002,0.553
00:48:12,802,13.36666667,0.558,1,0.553
00:48:13,803,13.38333333,0.557,0.999,0.553
00:48:14,804,13.4,0.557,0.998,0.553
00:48:15,805,13.41666667,0.558,0.999,0.553
00:48:16,806,13.43333333,0.558,0.996,0.553
00:48:17,807,13.45,0.556,0.996,0.553
00:48:18,808,13.46666667,0.557,0.995,0.553
00:48:19,809,13.48333333,0.557,0.996,0.553
00:48:20,810,13.5,0.557,0.993,0.552
00:48:21,811,13.51666667,0.556,0.994,0.553
00:48:22,812,13.53333333,0.558,0.994,0.551
00:48:23,813,13.55,0.557,0.992,0.553
00:48:24,814,13.56666667,0.556,0.991,0.552
00:48:25,815,13.58333333,0.557,0.992,0.552
00:48:26,816,13.6,0.557,0.99,0.552
00:48:27,817,13.61666667,0.556,0.989,0.552
00:48:28,818,13.63333333,0.557,0.99,0.551
00:48:29,819,13.65,0.557,0.988,0.552
00:48:30,820,13.66666667,0.556,0.987,0.551
00:48:31,821,13.68333333,0.556,0.987,0.552
00:48:32,822,13.7,0.557,0.987,0.551
00:48:33,823,13.71666667,0.556,0.985,0.551
00:48:34,824,13.73333333,0.556,0.986,0.552
00:48:35,825,13.75,0.557,0.985,0.551
00:48:36,826,13.76666667,0.556,0.984,0.551
00:48:37,827,13.78333333,0.556,0.983,0.551
00:48:38,828,13.8,0.557,0.984,0.551
00:48:39,829,13.81666667,0.557,0.982,0.55
00:48:40,830,13.83333333,0.555,0.982,0.552
00:48:41,831,13.85,0.557,0.982,0.55
00:48:42,832,13.86666667,0.556,0.981,0.551
00:48:43,833,13.88333333,0.556,0.979,0.551
00:48:44,834,13.9,0.555,0.98,0.551
00:48:45,835,13.91666667,0.556,0.979,0.55
00:48:46,836,13.93333333,0.555,0.978,0.551
00:48:47,837,13.95,0.555,0.978,0.55
00:48:48,838,13.96666667,0.556,0.978,0.551
00:48:49,839,13.98333333,0.556,0.976,0.55
00:48:50,840,14,0.555,0.976,0.55
00:48:51,841,14.01666667,0.556,0.977,0.55
00:48:52,842,14.03333333,0.556,0.974,0.55
00:48:53,843,14.05,0.555,0.975,0.551
00:48:54,844,14.06666667,0.556,0.975,0.549
00:48:55,845,14.08333333,0.555,0.974,0.55
00:48:56,846,14.1,0.555,0.972,0.549
00:48:57,847,14.11666667,0.555,0.973,0.55
00:48:58,848,14.13333333,0.556,0.971,0.549
00:48:59,849,14.15,0.554,0.97,0.55
00:49:00,850,14.16666667,0.555,0.97,0.548
00:49:01,851,14.18333333,0.555,0.969,0.549
00:49:02,852,14.2,0.554,0.967,0.549
00:49:03,853,14.21666667,0.554,0.967,0.549
00:49:04,854,14.23333333,0.555,0.966,0.548
00:49:05,855,14.25,0.554,0.964,0.549
00:49:06,856,14.26666667,0.554,0.964,0.548
00:49:07,857,14.28333333,0.555,0.964,0.549
00:49:08,858,14.3,0.555,0.962,0.548
00:49:09,859,14.31666667,0.554,0.96,0.548
00:49:10,860,14.33333333,0.555,0.961,0.548
00:49:11,861,14.35,0.555,0.958,0.547
00:49:12,862,14.36666667,0.553,0.958,0.548
00:49:13,863,14.38333333,0.555,0.958,0.547
00:49:14,864,14.4,0.554,0.957,0.548
00:49:15,865,14.41666667,0.554,0.955,0.547
00:49:16,866,14.43333333,0.554,0.956,0.548
00:49:17,867,14.45,0.555,0.954,0.547
00:49:18,868,14.46666667,0.553,0.953,0.548
00:49:19,869,14.48333333,0.554,0.953,0.547
00:49:20,870,14.5,0.554,0.952,0.547
00:49:21,871,14.51666667,0.554,0.95,0.547
00:49:22,872,14.53333333,0.553,0.95,0.547
00:49:23,873,14.55,0.554,0.95,0.546
00:49:24,874,14.56666667,0.554,0.948,0.547
00:49:25,875,14.58333333,0.553,0.949,0.547
00:49:26,876,14.6,0.554,0.948,0.547
00:49:27,877,14.61666667,0.553,0.947,0.547
00:49:28,878,14.63333333,0.553,0.945,0.546
00:49:29,879,14.65,0.554,0.946,0.547
00:49:30,880,14.66666667,0.554,0.944,0.546
00:49:31,881,14.68333333,0.552,0.944,0.547
00:49:32,882,14.7,0.554,0.943,0.546
00:49:33,883,14.71666667,0.553,0.941,0.546
00:49:34,884,14.73333333,0.553,0.94,0.545
00:49:35,885,14.75,0.553,0.94,0.546
00:49:36,886,14.76666667,0.553,0.937,0.544
00:49:37,887,14.78333333,0.552,0.937,0.546
00:49:38,888,14.8,0.553,0.936,0.545
00:49:39,889,14.81666667,0.553,0.934,0.545
00:49:40,890,14.83333333,0.552,0.934,0.545
00:49:41,891,14.85,0.553,0.933,0.545
00:49:42,892,14.86666667,0.552,0.932,0.544
00:49:43,893,14.88333333,0.552,0.93,0.545
00:49:44,894,14.9,0.553,0.931,0.545
00:49:45,895,14.91666667,0.553,0.928,0.544
00:49:46,896,14.93333333,0.551,0.929,0.545
00:49:47,897,14.95,0.553,0.928,0.544
00:49:48,898,14.96666667,0.552,0.926,0.544
00:49:49,899,14.98333333,0.552,0.926,0.544
00:49:50,900,15,0.552,0.925,0.544
00:49:51,901,15.01666667,0.552,0.923,0.544
00:49:52,902,15.03333333,0.552,0.924,0.545
00:49:53,903,15.05,0.552,0.922,0.543
00:49:54,904,15.06666667,0.551,0.921,0.544
00:49:55,905,15.08333333,0.552,0.922,0.543
00:49:56,906,15.1,0.552,0.92,0.543
00:49:57,907,15.11666667,0.551,0.919,0.543
00:49:58,908,15.13333333,0.552,0.919,0.544
00:49:59,909,15.15,0.551,0.918,0.543
00:50:00,910,15.16666667,0.551,0.917,0.543
00:50:01,911,15.18333333,0.552,0.917,0.543
00:50:02,912,15.2,0.551,0.915,0.543
00:50:03,913,15.21666667,0.551,0.916,0.543
00:50:04,914,15.23333333,0.552,0.914,0.542
00:50:05,915,15.25,0.55,0.912,0.543
00:50:06,916,15.26666667,0.551,0.912,0.542
00:50:07,917,15.28333333,0.551,0.911,0.542
00:50:08,918,15.3,0.551,0.909,0.542
00:50:09,919,15.31666667,0.551,0.91,0.543
00:50:10,920,15.33333333,0.551,0.908,0.541
00:50:11,921,15.35,0.55,0.907,0.543
00:50:12,922,15.36666667,0.551,0.907,0.541
00:50:13,923,15.38333333,0.551,0.905,0.542
00:50:14,924,15.4,0.55,0.904,0.542
00:50:15,925,15.41666667,0.55,0.904,0.542
00:50:16,926,15.43333333,0.55,0.903,0.541
00:50:17,927,15.45,0.55,0.902,0.542
00:50:18,928,15.46666667,0.551,0.902,0.541
00:50:19,929,15.48333333,0.55,0.9,0.541
00:50:20,930,15.5,0.549,0.9,0.541
00:50:21,931,15.51666667,0.551,0.899,0.54
00:50:22,932,15.53333333,0.55,0.898,0.541
00:50:23,933,15.55,0.55,0.896,0.541
00:50:24,934,15.56666667,0.55,0.897,0.54
00:50:25,935,15.58333333,0.55,0.895,0.54
00:50:26,936,15.6,0.549,0.895,0.541
00:50:27,937,15.61666667,0.551,0.894,0.54
00:50:28,938,15.63333333,0.55,0.893,0.541
00:50:29,939,15.65,0.549,0.892,0.54
00:50:30,940,15.66666667,0.55,0.893,0.54
00:50:31,941,15.68333333,0.55,0.891,0.54
00:50:32,942,15.7,0.549,0.891,0.54
00:50:33,943,15.71666667,0.55,0.892,0.539
00:50:34,944,15.73333333,0.55,0.89,0.54
00:50:35,945,15.75,0.549,0.89,0.54
00:50:36,946,15.76666667,0.55,0.889,0.539
00:50:37,947,15.78333333,0.549,0.888,0.539
00:50:38,948,15.8,0.549,0.887,0.539
00:50:39,949,15.81666667,0.549,0.888,0.54
00:50:40,950,15.83333333,0.55,0.885,0.539
00:50:41,951,15.85,0.548,0.887,0.54
00:50:42,952,15.86666667,0.55,0.886,0.539
00:50:43,953,15.88333333,0.549,0.885,0.54
00:50:44,954,15.9,0.549,0.884,0.539
00:50:45,955,15.91666667,0.549,0.885,0.539
00:50:46,956,15.93333333,0.549,0.883,0.538
00:50:47,957,15.95,0.548,0.884,0.54
00:50:48,958,15.96666667,0.549,0.884,0.538
00:50:49,959,15.98333333,0.549,0.882,0.539
00:50:50,960,16,0.548,0.882,0.539
00:50:51,961,16.01666667,0.549,0.882,0.539
00:50:52,962,16.03333333,0.549,0.881,0.538
00:50:53,963,16.05,0.548,0.88,0.539
00:50:54,964,16.06666667,0.549,0.881,0.538
00:50:55,965,16.08333333,0.549,0.88,0.538
00:50:56,966,16.1,0.548,0.88,0.539
00:50:57,967,16.11666667,0.548,0.879,0.538
00:50:58,968,16.13333333,0.549,0.879,0.539
00:50:59,969,16.15,0.548,0.877,0.538
00:51:00,970,16.16666667,0.548,0.879,0.538
00:51:01,971,16.18333333,0.549,0.878,0.538
00:51:02,972,16.2,0.548,0.877,0.538
00:51:03,973,16.21666667,0.548,0.876,0.538
00:51:04,974,16.23333333,0.548,0.877,0.539
00:51:05,975,16.25,0.548,0.876,0.537
00:51:06,976,16.26666667,0.547,0.876,0.538
00:51:07,977,16.28333333,0.549,0.876,0.537
00:51:08,978,16.3,0.548,0.875,0.538
00:51:09,979,16.31666667,0.548,0.874,0.538
00:51:10,980,16.33333333,0.548,0.875,0.538
00:51:11,981,16.35,0.548,0.875,0.537
00:51:12,982,16.36666667,0.548,0.873,0.538
00:51:13,983,16.38333333,0.547,0.875,0.538
00:51:14,984,16.4,0.549,0.874,0.537
00:51:15,985,16.41666667,0.547,0.873,0.538
00:51:16,986,16.43333333,0.548,0.872,0.537
00:51:17,987,16.45,0.548,0.873,0.538
00:51:18,988,16.46666667,0.549,0.871,0.536
00:51:19,989,16.48333333,0.547,0.872,0.538
00:51:20,990,16.5,0.548,0.872,0.537
00:51:21,991,16.51666667,0.548,0.872,0.537
00:51:22,992,16.53333333,0.548,0.87,0.537
00:51:23,993,16.55,0.547,0.871,0.537
00:51:24,994,16.56666667,0.548,0.871,0.536
00:51:25,995,16.58333333,0.547,0.869,0.537
00:51:26,996,16.6,0.547,0.87,0.537
00:51:27,997,16.61666667,0.548,0.87,0.537
00:51:28,998,16.63333333,0.548,0.87,0.537
00:51:29,999,16.65,0.547,0.869,0.537
00:51:30,1000,16.66666667,0.548,0.871,0.536
00:51:31,1001,16.68333333,0.548,0.869,0.537
00:51:32,1002,16.7,0.547,0.869,0.537
00:51:33,1003,16.71666667,0.548,0.869,0.536
00:51:34,1004,16.73333333,0.548,0.869,0.537
00:51:35,1005,16.75,0.547,0.867,0.536
00:51:36,1006,16.76666667,0.548,0.869,0.537
00:51:37,1007,16.78333333,0.548,0.867,0.535
00:51:38,1008,16.8,0.547,0.867,0.537
00:51:39,1009,16.81666667,0.547,0.867,0.536
00:51:40,1010,16.83333333,0.548,0.867,0.536
00:51:41,1011,16.85,0.547,0.865,0.536
00:51:42,1012,16.86666667,0.547,0.866,0.537
00:51:43,1013,16.88333333,0.548,0.866,0.535
00:51:44,1014,16.9,0.547,0.865,0.536
00:51:45,1015,16.91666667,0.547,0.866,0.535
00:51:46,1016,16.93333333,0.548,0.865,0.536
00:51:47,1017,16.95,0.547,0.865,0.536
00:51:48,1018,16.96666667,0.547,0.865,0.536
00:51:49,1019,16.98333333,0.548,0.865,0.535
00:51:50,1020,17,0.547,0.863,0.536
00:51:51,1021,17.01666667,0.546,0.865,0.536
00:51:52,1022,17.03333333,0.548,0.864,0.535
00:51:53,1023,17.05,0.547,0.863,0.536
00:51:54,1024,17.06666667,0.547,0.863,0.535
00:51:55,1025,17.08333333,0.547,0.864,0.536
00:51:56,1026,17.1,0.547,0.862,0.534
00:51:57,1027,17.11666667,0.546,0.862,0.536
00:51:58,1028,17.13333333,0.548,0.863,0.534
00:51:59,1029,17.15,0.547,0.861,0.535
00:52:00,1030,17.16666667,0.547,0.861,0.535
00:52:01,1031,17.18333333,0.547,0.862,0.535
00:52:02,1032,17.2,0.547,0.861,0.535
00:52:03,1033,17.21666667,0.547,0.86,0.535
00:52:04,1034,17.23333333,0.547,0.862,0.534
00:52:05,1035,17.25,0.547,0.86,0.535
00:52:06,1036,17.26666667,0.546,0.86,0.535
00:52:07,1037,17.28333333,0.548,0.86,0.534
00:52:08,1038,17.3,0.547,0.859,0.535
00:52:09,1039,17.31666667,0.547,0.858,0.534
00:52:10,1040,17.33333333,0.547,0.86,0.535
00:52:11,1041,17.35,0.547,0.858,0.534
00:52:12,1042,17.36666667,0.546,0.859,0.535
00:52:13,1043,17.38333333,0.548,0.858,0.534
00:52:14,1044,17.4,0.546,0.857,0.535
00:52:15,1045,17.41666667,0.547,0.857,0.534
00:52:16,1046,17.43333333,0.547,0.857,0.534
00:52:17,1047,17.45,0.547,0.856,0.534
00:52:18,1048,17.46666667,0.546,0.857,0.535
00:52:19,1049,17.48333333,0.547,0.857,0.533
00:52:20,1050,17.5,0.546,0.855,0.534
00:52:21,1051,17.51666667,0.546,0.856,0.534
00:52:22,1052,17.53333333,0.547,0.855,0.534
00:52:23,1053,17.55,0.546,0.855,0.534
00:52:24,1054,17.56666667,0.547,0.855,0.534
00:52:25,1055,17.58333333,0.547,0.855,0.534
00:52:26,1056,17.6,0.546,0.853,0.534
00:52:27,1057,17.61666667,0.547,0.855,0.534
00:52:28,1058,17.63333333,0.547,0.854,0.533
00:52:29,1059,17.65,0.545,0.854,0.534
00:52:30,1060,17.66666667,0.547,0.854,0.533
00:52:31,1061,17.68333333,0.546,0.853,0.534
00:52:32,1062,17.7,0.546,0.852,0.533
00:52:33,1063,17.71666667,0.546,0.853,0.534
00:52:34,1064,17.73333333,0.546,0.852,0.533
00:52:35,1065,17.75,0.545,0.852,0.534
00:52:36,1066,17.76666667,0.547,0.852,0.533
00:52:37,1067,17.78333333,0.546,0.851,0.534
00:52:38,1068,17.8,0.546,0.852,0.533
00:52:39,1069,17.81666667,0.547,0.852,0.534
00:52:40,1070,17.83333333,0.546,0.851,0.533
00:52:41,1071,17.85,0.546,0.851,0.533
00:52:42,1072,17.86666667,0.546,0.852,0.533
00:52:43,1073,17.88333333,0.546,0.85,0.533
00:52:44,1074,17.9,0.545,0.851,0.534
00:52:45,1075,17.91666667,0.547,0.85,0.533
00:52:46,1076,17.93333333,0.545,0.849,0.534
00:52:47,1077,17.95,0.546,0.85,0.533
00:52:48,1078,17.96666667,0.546,0.85,0.533
00:52:49,1079,17.98333333,0.546,0.848,0.532
00:52:50,1080,18,0.545,0.849,0.534
00:52:51,1081,18.01666667,0.547,0.849,0.532
00:52:52,1082,18.03333333,0.545,0.848,0.533
00:52:53,1083,18.05,0.546,0.848,0.532
00:52:54,1084,18.06666667,0.546,0.848,0.533
00:52:55,1085,18.08333333,0.546,0.847,0.532
00:52:56,1086,18.1,0.545,0.847,0.533
00:52:57,1087,18.11666667,0.546,0.847,0.532
00:52:58,1088,18.13333333,0.546,0.845,0.532
