,Seconds,Minutes,Oxy Electrode 1 Last (V),OxyElectrode 2 Last (V),OxyElectrode 3 Last (V)
50:53:08,548,9.133333333,0.903,0.91,0.767
50:53:09,549,9.15,0.903,0.911,0.766
50:53:10,550,9.166666667,0.903,0.911,0.766
50:53:11,551,9.183333333,0.903,0.91,0.766
50:53:12,552,9.2,0.902,0.909,0.767
50:53:13,553,9.216666667,0.903,0.91,0.766
50:53:14,554,9.233333333,0.903,0.91,0.766
50:53:15,555,9.25,0.902,0.911,0.765
50:53:16,556,9.266666667,0.902,0.911,0.767
50:53:17,557,9.283333333,0.902,0.913,0.765
50:53:18,558,9.3,0.903,0.912,0.767
50:53:19,559,9.316666667,0.902,0.912,0.765
50:53:20,560,9.333333333,0.901,0.913,0.766
50:53:21,561,9.35,0.901,0.915,0.765
50:53:22,562,9.366666667,0.902,0.914,0.765
50:53:23,563,9.383333333,0.9,0.912,0.765
50:53:24,564,9.4,0.901,0.912,0.765
50:53:25,565,9.416666667,0.901,0.913,0.765
50:53:26,566,9.433333333,0.901,0.913,0.765
50:53:27,567,9.45,0.9,0.911,0.765
50:53:28,568,9.466666667,0.9,0.912,0.765
50:53:29,569,9.483333333,0.9,0.912,0.765
50:53:30,570,9.5,0.901,0.912,0.764
50:53:31,571,9.516666667,0.9,0.91,0.765
50:53:32,572,9.533333333,0.899,0.912,0.764
50:53:33,573,9.55,0.899,0.911,0.765
50:53:34,574,9.566666667,0.899,0.91,0.763
50:53:35,575,9.583333333,0.899,0.906,0.764
50:53:36,576,9.6,0.898,0.907,0.764
50:53:37,577,9.616666667,0.898,0.908,0.764
50:53:38,578,9.633333333,0.898,0.908,0.763
50:53:39,579,9.65,0.897,0.908,0.764
50:53:40,580,9.666666667,0.896,0.909,0.763
50:53:41,581,9.683333333,0.898,0.909,0.763
50:53:42,582,9.7,0.897,0.908,0.763
50:53:43,583,9.716666667,0.897,0.908,0.764
50:53:44,584,9.733333333,0.897,0.91,0.763
50:53:45,585,9.75,0.898,0.91,0.762
50:53:46,586,9.766666667,0.896,0.908,0.763
50:53:47,587,9.783333333,0.896,0.909,0.762
50:53:48,588,9.8,0.896,0.908,0.762
50:53:49,589,9.816666667,0.896,0.909,0.761
50:53:50,590,9.833333333,0.895,0.909,0.763
50:53:51,591,9.85,0.896,0.91,0.762
50:53:52,592,9.866666667,0.896,0.908,0.763
50:53:53,593,9.883333333,0.895,0.908,0.762
50:53:54,594,9.9,0.895,0.908,0.763
50:53:55,595,9.916666667,0.895,0.91,0.761
50:53:56,596,9.933333333,0.895,0.908,0.762
50:53:57,597,9.95,0.894,0.908,0.762
50:53:58,598,9.966666667,0.895,0.908,0.762
50:53:59,599,9.983333333,0.895,0.908,0.761
50:54:00,600,10,0.894,0.906,0.762
50:54:01,601,10.01666667,0.893,0.907,0.762
50:54:02,602,10.03333333,0.895,0.908,0.762
50:54:03,603,10.05,0.893,0.907,0.762
50:54:04,604,10.06666667,0.892,0.908,0.762
50:54:05,605,10.08333333,0.892,0.908,0.762
50:54:06,606,10.1,0.892,0.907,0.761
50:54:07,607,10.11666667,0.892,0.905,0.762
50:54:08,608,10.13333333,0.891,0.907,0.761
50:54:09,609,10.15,0.892,0.905,0.762
50:54:10,610,10.16666667,0.891,0.905,0.76
50:54:11,611,10.18333333,0.89,0.905,0.762
50:54:12,612,10.2,0.891,0.907,0.761
50:54:13,613,10.21666667,0.892,0.906,0.761
50:54:14,614,10.23333333,0.89,0.906,0.76
50:54:15,615,10.25,0.89,0.907,0.761
50:54:16,616,10.26666667,0.891,0.907,0.76
50:54:17,617,10.28333333,0.891,0.905,0.76
50:54:18,618,10.3,0.889,0.906,0.761
50:54:19,619,10.31666667,0.89,0.907,0.761
50:54:20,620,10.33333333,0.89,0.907,0.761
50:54:21,621,10.35,0.89,0.905,0.761
50:54:22,622,10.36666667,0.888,0.905,0.761
50:54:23,623,10.38333333,0.889,0.906,0.76
50:54:24,624,10.4,0.889,0.904,0.76
50:54:25,625,10.41666667,0.888,0.904,0.759
50:54:26,626,10.43333333,0.888,0.904,0.76
50:54:27,627,10.45,0.889,0.903,0.758
50:54:28,628,10.46666667,0.888,0.9,0.76
50:54:29,629,10.48333333,0.887,0.9,0.759
50:54:30,630,10.5,0.888,0.899,0.759
50:54:31,631,10.51666667,0.887,0.897,0.758
50:54:32,632,10.53333333,0.886,0.897,0.759
50:54:33,633,10.55,0.886,0.898,0.758
50:54:34,634,10.56666667,0.887,0.897,0.758
50:54:35,635,10.58333333,0.885,0.896,0.758
50:54:36,636,10.6,0.886,0.897,0.758
50:54:37,637,10.61666667,0.886,0.897,0.757
50:54:38,638,10.63333333,0.886,0.896,0.757
50:54:39,639,10.65,0.884,0.896,0.758
50:54:40,640,10.66666667,0.886,0.9,0.757
50:54:41,641,10.68333333,0.886,0.898,0.757
50:54:42,642,10.7,0.885,0.896,0.757
50:54:43,643,10.71666667,0.884,0.895,0.757
50:54:44,644,10.73333333,0.885,0.897,0.755
50:54:45,645,10.75,0.885,0.896,0.756
50:54:46,646,10.76666667,0.884,0.896,0.756
50:54:47,647,10.78333333,0.885,0.897,0.756
50:54:48,648,10.8,0.885,0.898,0.755
50:54:49,649,10.81666667,0.884,0.898,0.756
50:54:50,650,10.83333333,0.883,0.899,0.755
50:54:51,651,10.85,0.884,0.898,0.756
50:54:52,652,10.86666667,0.883,0.898,0.755
50:54:53,653,10.88333333,0.883,0.9,0.756
50:54:54,654,10.9,0.883,0.901,0.755
50:54:55,655,10.91666667,0.883,0.899,0.755
50:54:56,656,10.93333333,0.881,0.898,0.755
50:54:57,657,10.95,0.882,0.9,0.754
50:54:58,658,10.96666667,0.882,0.9,0.755
50:54:59,659,10.98333333,0.881,0.901,0.754
50:55:00,660,11,0.88,0.899,0.755
50:55:01,661,11.01666667,0.881,0.9,0.753
50:55:02,662,11.03333333,0.88,0.899,0.754
50:55:03,663,11.05,0.879,0.899,0.754
50:55:04,664,11.06666667,0.88,0.899,0.754
50:55:05,665,11.08333333,0.88,0.899,0.753
50:55:06,666,11.1,0.88,0.895,0.754
50:55:07,667,11.11666667,0.879,0.894,0.753
50:55:08,668,11.13333333,0.879,0.894,0.753
50:55:09,669,11.15,0.879,0.893,0.753
50:55:10,670,11.16666667,0.879,0.891,0.754
50:55:11,671,11.18333333,0.878,0.891,0.754
50:55:12,672,11.2,0.878,0.891,0.753
50:55:13,673,11.21666667,0.879,0.89,0.753
50:55:14,674,11.23333333,0.879,0.889,0.753
50:55:15,675,11.25,0.877,0.889,0.753
50:55:16,676,11.26666667,0.878,0.89,0.752
50:55:17,677,11.28333333,0.878,0.889,0.752
50:55:18,678,11.3,0.878,0.889,0.752
50:55:19,679,11.31666667,0.877,0.888,0.753
50:55:20,680,11.33333333,0.877,0.89,0.752
50:55:21,681,11.35,0.877,0.889,0.753
50:55:22,682,11.36666667,0.877,0.888,0.751
50:55:23,683,11.38333333,0.876,0.887,0.752
50:55:24,684,11.4,0.876,0.888,0.751
50:55:25,685,11.41666667,0.877,0.886,0.751
50:55:26,686,11.43333333,0.874,0.885,0.751
50:55:27,687,11.45,0.874,0.886,0.751
50:55:28,688,11.46666667,0.874,0.886,0.75
50:55:29,689,11.48333333,0.875,0.886,0.751
50:55:30,690,11.5,0.873,0.885,0.751
50:55:31,691,11.51666667,0.874,0.887,0.751
50:55:32,692,11.53333333,0.873,0.886,0.751
50:55:33,693,11.55,0.873,0.886,0.751
50:55:34,694,11.56666667,0.872,0.886,0.751
50:55:35,695,11.58333333,0.873,0.887,0.75
50:55:36,696,11.6,0.873,0.885,0.751
50:55:37,697,11.61666667,0.872,0.886,0.75
50:55:38,698,11.63333333,0.873,0.885,0.75
50:55:39,699,11.65,0.873,0.885,0.749
50:55:40,700,11.66666667,0.872,0.883,0.751
50:55:41,701,11.68333333,0.871,0.885,0.749
50:55:42,702,11.7,0.872,0.886,0.75
50:55:43,703,11.71666667,0.871,0.886,0.749
50:55:44,704,11.73333333,0.87,0.886,0.75
50:55:45,705,11.75,0.87,0.888,0.749
50:55:46,706,11.76666667,0.87,0.889,0.749
50:55:47,707,11.78333333,0.869,0.889,0.749
50:55:48,708,11.8,0.869,0.89,0.749
50:55:49,709,11.81666667,0.87,0.889,0.749
50:55:50,710,11.83333333,0.87,0.89,0.749
50:55:51,711,11.85,0.868,0.889,0.75
50:55:52,712,11.86666667,0.87,0.892,0.748
50:55:53,713,11.88333333,0.869,0.89,0.749
50:55:54,714,11.9,0.868,0.89,0.748
50:55:55,715,11.91666667,0.868,0.89,0.75
50:55:56,716,11.93333333,0.869,0.892,0.748
50:55:57,717,11.95,0.868,0.889,0.749
50:55:58,718,11.96666667,0.867,0.89,0.749
50:55:59,719,11.98333333,0.867,0.892,0.749
50:56:00,720,12,0.868,0.892,0.748
50:56:01,721,12.01666667,0.866,0.891,0.749
50:56:02,722,12.03333333,0.865,0.892,0.748
50:56:03,723,12.05,0.867,0.891,0.748
50:56:04,724,12.06666667,0.866,0.889,0.748
50:56:05,725,12.08333333,0.866,0.889,0.748
50:56:06,726,12.1,0.866,0.889,0.747
50:56:07,727,12.11666667,0.865,0.89,0.747
50:56:08,728,12.13333333,0.864,0.888,0.748
50:56:09,729,12.15,0.865,0.889,0.747
50:56:10,730,12.16666667,0.865,0.888,0.747
50:56:11,731,12.18333333,0.864,0.888,0.747
50:56:12,732,12.2,0.864,0.888,0.748
50:56:13,733,12.21666667,0.865,0.889,0.747
50:56:14,734,12.23333333,0.864,0.887,0.747
50:56:15,735,12.25,0.864,0.888,0.746
50:56:16,736,12.26666667,0.865,0.887,0.747
50:56:17,737,12.28333333,0.864,0.888,0.746
50:56:18,738,12.3,0.864,0.89,0.747
50:56:19,739,12.31666667,0.863,0.89,0.746
50:56:20,740,12.33333333,0.863,0.888,0.747
50:56:21,741,12.35,0.863,0.889,0.746
50:56:22,742,12.36666667,0.863,0.888,0.746
50:56:23,743,12.38333333,0.862,0.887,0.746
50:56:24,744,12.4,0.863,0.89,0.746
50:56:25,745,12.41666667,0.862,0.889,0.746
50:56:26,746,12.43333333,0.861,0.889,0.746
50:56:27,747,12.45,0.861,0.89,0.746
50:56:28,748,12.46666667,0.861,0.89,0.745
50:56:29,749,12.48333333,0.861,0.89,0.747
50:56:30,750,12.5,0.862,0.891,0.745
50:56:31,751,12.51666667,0.861,0.888,0.746
50:56:32,752,12.53333333,0.86,0.89,0.745
50:56:33,753,12.55,0.861,0.889,0.746
50:56:34,754,12.56666667,0.859,0.888,0.744
50:56:35,755,12.58333333,0.859,0.888,0.745
50:56:36,756,12.6,0.86,0.888,0.744
50:56:37,757,12.61666667,0.859,0.888,0.745
50:56:38,758,12.63333333,0.859,0.889,0.744
50:56:39,759,12.65,0.86,0.887,0.744
50:56:40,760,12.66666667,0.858,0.886,0.744
50:56:41,761,12.68333333,0.859,0.887,0.744
50:56:42,762,12.7,0.858,0.885,0.744
50:56:43,763,12.71666667,0.858,0.886,0.744
50:56:44,764,12.73333333,0.858,0.887,0.745
50:56:45,765,12.75,0.858,0.886,0.744
50:56:46,766,12.76666667,0.857,0.885,0.745
50:56:47,767,12.78333333,0.858,0.886,0.743
50:56:48,768,12.8,0.857,0.883,0.744
50:56:49,769,12.81666667,0.856,0.884,0.743
50:56:50,770,12.83333333,0.857,0.884,0.744
50:56:51,771,12.85,0.857,0.884,0.743
50:56:52,772,12.86666667,0.856,0.884,0.744
50:56:53,773,12.88333333,0.856,0.885,0.743
50:56:54,774,12.9,0.856,0.886,0.743
50:56:55,775,12.91666667,0.854,0.885,0.743
50:56:56,776,12.93333333,0.855,0.885,0.743
50:56:57,777,12.95,0.855,0.885,0.742
50:56:58,778,12.96666667,0.855,0.885,0.742
50:56:59,779,12.98333333,0.854,0.885,0.742
50:57:00,780,13,0.856,0.886,0.742
50:57:01,781,13.01666667,0.854,0.884,0.742
50:57:02,782,13.03333333,0.854,0.885,0.742
50:57:03,783,13.05,0.855,0.884,0.742
50:57:04,784,13.06666667,0.854,0.885,0.742
50:57:05,785,13.08333333,0.853,0.884,0.742
50:57:06,786,13.1,0.854,0.886,0.741
50:57:07,787,13.11666667,0.853,0.884,0.742
50:57:08,788,13.13333333,0.853,0.884,0.741
50:57:09,789,13.15,0.853,0.884,0.742
50:57:10,790,13.16666667,0.853,0.884,0.741
50:57:11,791,13.18333333,0.852,0.882,0.742
50:57:12,792,13.2,0.852,0.884,0.74
50:57:13,793,13.21666667,0.852,0.881,0.741
50:57:14,794,13.23333333,0.85,0.882,0.741
50:57:15,795,13.25,0.852,0.884,0.74
50:57:16,796,13.26666667,0.851,0.883,0.74
50:57:17,797,13.28333333,0.851,0.883,0.741
50:57:18,798,13.3,0.851,0.882,0.74
50:57:19,799,13.31666667,0.851,0.882,0.739
50:57:20,800,13.33333333,0.85,0.881,0.741
50:57:21,801,13.35,0.851,0.884,0.739
50:57:22,802,13.36666667,0.85,0.881,0.74
50:57:23,803,13.38333333,0.85,0.882,0.739
50:57:24,804,13.4,0.85,0.882,0.74
50:57:25,805,13.41666667,0.85,0.882,0.738
50:57:26,806,13.43333333,0.85,0.879,0.74
50:57:27,807,13.45,0.849,0.882,0.738
50:57:28,808,13.46666667,0.85,0.881,0.739
50:57:29,809,13.48333333,0.848,0.88,0.739
50:57:30,810,13.5,0.848,0.882,0.739
50:57:31,811,13.51666667,0.849,0.882,0.738
50:57:32,812,13.53333333,0.848,0.881,0.739
50:57:33,813,13.55,0.847,0.882,0.738
50:57:34,814,13.56666667,0.848,0.882,0.738
50:57:35,815,13.58333333,0.847,0.88,0.738
50:57:36,816,13.6,0.847,0.882,0.738
50:57:37,817,13.61666667,0.847,0.881,0.738
50:57:38,818,13.63333333,0.847,0.882,0.738
50:57:39,819,13.65,0.846,0.88,0.738
50:57:40,820,13.66666667,0.848,0.88,0.737
50:57:41,821,13.68333333,0.847,0.877,0.738
50:57:42,822,13.7,0.846,0.877,0.737
50:57:43,823,13.71666667,0.846,0.877,0.738
50:57:44,824,13.73333333,0.845,0.877,0.736
50:57:45,825,13.75,0.844,0.875,0.737
50:57:46,826,13.76666667,0.844,0.877,0.736
50:57:47,827,13.78333333,0.845,0.877,0.737
50:57:48,828,13.8,0.843,0.878,0.737
50:57:49,829,13.81666667,0.844,0.88,0.737
50:57:50,830,13.83333333,0.844,0.879,0.736
50:57:51,831,13.85,0.843,0.878,0.736
50:57:52,832,13.86666667,0.843,0.878,0.736
50:57:53,833,13.88333333,0.844,0.877,0.736
50:57:54,834,13.9,0.842,0.875,0.736
50:57:55,835,13.91666667,0.842,0.877,0.735
50:57:56,836,13.93333333,0.842,0.875,0.735
50:57:57,837,13.95,0.842,0.875,0.735
50:57:58,838,13.96666667,0.842,0.875,0.735
50:57:59,839,13.98333333,0.842,0.876,0.734
50:58:00,840,14,0.841,0.874,0.736
50:58:01,841,14.01666667,0.841,0.876,0.734
50:58:02,842,14.03333333,0.841,0.874,0.735
50:58:03,843,14.05,0.84,0.874,0.734
50:58:04,844,14.06666667,0.84,0.875,0.735
50:58:05,845,14.08333333,0.84,0.875,0.734
50:58:06,846,14.1,0.839,0.874,0.735
50:58:07,847,14.11666667,0.839,0.876,0.734
50:58:08,848,14.13333333,0.84,0.877,0.734
50:58:09,849,14.15,0.838,0.875,0.734
50:58:10,850,14.16666667,0.839,0.875,0.734
50:58:11,851,14.18333333,0.839,0.875,0.734
50:58:12,852,14.2,0.838,0.875,0.734
50:58:13,853,14.21666667,0.837,0.875,0.734
50:58:14,854,14.23333333,0.838,0.877,0.734
50:58:15,855,14.25,0.837,0.875,0.734
50:58:16,856,14.26666667,0.837,0.876,0.734
50:58:17,857,14.28333333,0.838,0.874,0.734
50:58:18,858,14.3,0.837,0.873,0.733
50:58:19,859,14.31666667,0.837,0.874,0.734
50:58:20,860,14.33333333,0.838,0.875,0.732
50:58:21,861,14.35,0.837,0.874,0.734
50:58:22,862,14.36666667,0.837,0.875,0.732
50:58:23,863,14.38333333,0.837,0.873,0.733
50:58:24,864,14.4,0.835,0.872,0.733
50:58:25,865,14.41666667,0.837,0.873,0.732
50:58:26,866,14.43333333,0.835,0.873,0.732
50:58:27,867,14.45,0.835,0.873,0.733
50:58:28,868,14.46666667,0.836,0.872,0.732
50:58:29,869,14.48333333,0.835,0.871,0.732
50:58:30,870,14.5,0.834,0.871,0.732
50:58:31,871,14.51666667,0.836,0.873,0.731
50:58:32,872,14.53333333,0.835,0.871,0.732
50:58:33,873,14.55,0.834,0.872,0.731
50:58:34,874,14.56666667,0.835,0.87,0.731
50:58:35,875,14.58333333,0.834,0.869,0.731
50:58:36,876,14.6,0.835,0.869,0.732
50:58:37,877,14.61666667,0.835,0.872,0.731
50:58:38,878,14.63333333,0.834,0.871,0.732
50:58:39,879,14.65,0.834,0.872,0.731
50:58:40,880,14.66666667,0.834,0.871,0.731
50:58:41,881,14.68333333,0.832,0.871,0.731
50:58:42,882,14.7,0.834,0.874,0.731
50:58:43,883,14.71666667,0.833,0.872,0.731
50:58:44,884,14.73333333,0.832,0.871,0.731
50:58:45,885,14.75,0.833,0.873,0.73
50:58:46,886,14.76666667,0.832,0.872,0.731
50:58:47,887,14.78333333,0.831,0.87,0.731
50:58:48,888,14.8,0.832,0.872,0.73
50:58:49,889,14.81666667,0.832,0.869,0.73
50:58:50,890,14.83333333,0.831,0.869,0.73
50:58:51,891,14.85,0.831,0.869,0.731
50:58:52,892,14.86666667,0.831,0.87,0.729
50:58:53,893,14.88333333,0.83,0.869,0.731
50:58:54,894,14.9,0.831,0.871,0.73
50:58:55,895,14.91666667,0.832,0.87,0.73
50:58:56,896,14.93333333,0.83,0.869,0.73
50:58:57,897,14.95,0.83,0.868,0.731
50:58:58,898,14.96666667,0.83,0.869,0.729
50:58:59,899,14.98333333,0.829,0.868,0.73
50:59:00,900,15,0.829,0.87,0.73
50:59:01,901,15.01666667,0.83,0.869,0.73
50:59:02,902,15.03333333,0.828,0.868,0.73
50:59:03,903,15.05,0.829,0.869,0.73
50:59:04,904,15.06666667,0.829,0.867,0.729
50:59:05,905,15.08333333,0.828,0.866,0.729
50:59:06,906,15.1,0.827,0.865,0.729
50:59:07,907,15.11666667,0.828,0.869,0.728
50:59:08,908,15.13333333,0.828,0.868,0.729
50:59:09,909,15.15,0.826,0.867,0.728
50:59:10,910,15.16666667,0.827,0.868,0.729
50:59:11,911,15.18333333,0.827,0.868,0.728
50:59:12,912,15.2,0.827,0.865,0.728
50:59:13,913,15.21666667,0.826,0.866,0.728
50:59:14,914,15.23333333,0.827,0.866,0.728
50:59:15,915,15.25,0.827,0.866,0.728
50:59:16,916,15.26666667,0.826,0.866,0.729
50:59:17,917,15.28333333,0.825,0.868,0.728
50:59:18,918,15.3,0.826,0.867,0.728
50:59:19,919,15.31666667,0.824,0.866,0.728
50:59:20,920,15.33333333,0.825,0.867,0.728
50:59:21,921,15.35,0.825,0.867,0.727
50:59:22,922,15.36666667,0.825,0.866,0.727
50:59:23,923,15.38333333,0.824,0.866,0.727
50:59:24,924,15.4,0.825,0.868,0.726
50:59:25,925,15.41666667,0.825,0.866,0.727
50:59:26,926,15.43333333,0.823,0.866,0.726
50:59:27,927,15.45,0.823,0.866,0.727
50:59:28,928,15.46666667,0.824,0.866,0.726
50:59:29,929,15.48333333,0.823,0.864,0.727
50:59:30,930,15.5,0.822,0.865,0.726
50:59:31,931,15.51666667,0.823,0.865,0.727
50:59:32,932,15.53333333,0.822,0.864,0.725
50:59:33,933,15.55,0.821,0.863,0.727
50:59:34,934,15.56666667,0.821,0.865,0.726
50:59:35,935,15.58333333,0.822,0.864,0.726
50:59:36,936,15.6,0.82,0.863,0.726
50:59:37,937,15.61666667,0.821,0.864,0.726
50:59:38,938,15.63333333,0.822,0.864,0.725
50:59:39,939,15.65,0.821,0.86,0.725
50:59:40,940,15.66666667,0.82,0.859,0.726
50:59:41,941,15.68333333,0.82,0.858,0.724
50:59:42,942,15.7,0.82,0.857,0.725
50:59:43,943,15.71666667,0.82,0.86,0.725
50:59:44,944,15.73333333,0.82,0.86,0.725
50:59:45,945,15.75,0.82,0.861,0.724
50:59:46,946,15.76666667,0.819,0.86,0.725
50:59:47,947,15.78333333,0.82,0.862,0.724
50:59:48,948,15.8,0.819,0.861,0.724
50:59:49,949,15.81666667,0.818,0.863,0.725
50:59:50,950,15.83333333,0.819,0.863,0.725
50:59:51,951,15.85,0.819,0.861,0.724
50:59:52,952,15.86666667,0.817,0.859,0.725
50:59:53,953,15.88333333,0.817,0.86,0.724
50:59:54,954,15.9,0.818,0.859,0.724
50:59:55,955,15.91666667,0.816,0.858,0.724
50:59:56,956,15.93333333,0.816,0.859,0.724
50:59:57,957,15.95,0.817,0.859,0.723
50:59:58,958,15.96666667,0.817,0.858,0.724
50:59:59,959,15.98333333,0.815,0.858,0.724
51:00:00,960,16,0.817,0.86,0.723
51:00:01,961,16.01666667,0.815,0.858,0.724
51:00:02,962,16.03333333,0.815,0.859,0.723
51:00:03,963,16.05,0.816,0.859,0.723
51:00:04,964,16.06666667,0.815,0.859,0.722
51:00:05,965,16.08333333,0.814,0.858,0.723
51:00:06,966,16.1,0.815,0.859,0.722
51:00:07,967,16.11666667,0.815,0.857,0.723
51:00:08,968,16.13333333,0.813,0.856,0.722
51:00:09,969,16.15,0.814,0.856,0.723
51:00:10,970,16.16666667,0.813,0.856,0.722
51:00:11,971,16.18333333,0.812,0.855,0.723
51:00:12,972,16.2,0.812,0.856,0.722
51:00:13,973,16.21666667,0.813,0.856,0.722
51:00:14,974,16.23333333,0.812,0.856,0.722
51:00:15,975,16.25,0.813,0.857,0.722
51:00:16,976,16.26666667,0.813,0.856,0.721
51:00:17,977,16.28333333,0.813,0.855,0.721
51:00:18,978,16.3,0.812,0.855,0.722
51:00:19,979,16.31666667,0.813,0.857,0.721
51:00:20,980,16.33333333,0.811,0.856,0.721
51:00:21,981,16.35,0.811,0.859,0.721
51:00:22,982,16.36666667,0.812,0.857,0.721
51:00:23,983,16.38333333,0.811,0.857,0.72
51:00:24,984,16.4,0.811,0.857,0.721
51:00:25,985,16.41666667,0.811,0.859,0.72
51:00:26,986,16.43333333,0.811,0.857,0.721
51:00:27,987,16.45,0.81,0.857,0.72
51:00:28,988,16.46666667,0.811,0.858,0.721
51:00:29,989,16.48333333,0.81,0.857,0.72
51:00:30,990,16.5,0.81,0.857,0.72
51:00:31,991,16.51666667,0.809,0.858,0.72
51:00:32,992,16.53333333,0.809,0.856,0.72
51:00:33,993,16.55,0.807,0.856,0.72
51:00:34,994,16.56666667,0.808,0.858,0.719
51:00:35,995,16.58333333,0.809,0.856,0.719
51:00:36,996,16.6,0.808,0.854,0.719
51:00:37,997,16.61666667,0.807,0.852,0.72
51:00:38,998,16.63333333,0.807,0.854,0.718
51:00:39,999,16.65,0.807,0.854,0.719
51:00:40,1000,16.66666667,0.806,0.853,0.718
51:00:41,1001,16.68333333,0.806,0.852,0.719
51:00:42,1002,16.7,0.807,0.851,0.718
51:00:43,1003,16.71666667,0.807,0.849,0.719
51:00:44,1004,16.73333333,0.805,0.848,0.718
51:00:45,1005,16.75,0.805,0.848,0.719
51:00:46,1006,16.76666667,0.806,0.847,0.718
51:00:47,1007,16.78333333,0.805,0.846,0.718
51:00:48,1008,16.8,0.804,0.846,0.718
51:00:49,1009,16.81666667,0.804,0.846,0.718
51:00:50,1010,16.83333333,0.805,0.846,0.718
51:00:51,1011,16.85,0.805,0.845,0.717
51:00:52,1012,16.86666667,0.803,0.843,0.718
51:00:53,1013,16.88333333,0.803,0.844,0.718
51:00:54,1014,16.9,0.803,0.844,0.718
51:00:55,1015,16.91666667,0.804,0.844,0.717
51:00:56,1016,16.93333333,0.803,0.842,0.717
51:00:57,1017,16.95,0.802,0.842,0.717
51:00:58,1018,16.96666667,0.802,0.842,0.718
51:00:59,1019,16.98333333,0.802,0.843,0.716
51:01:00,1020,17,0.802,0.842,0.717
51:01:01,1021,17.01666667,0.801,0.842,0.717
51:01:02,1022,17.03333333,0.801,0.842,0.717
51:01:03,1023,17.05,0.801,0.843,0.716
51:01:04,1024,17.06666667,0.802,0.843,0.717
51:01:05,1025,17.08333333,0.801,0.843,0.716
51:01:06,1026,17.1,0.801,0.842,0.716
51:01:07,1027,17.11666667,0.8,0.842,0.716
51:01:08,1028,17.13333333,0.8,0.843,0.716
51:01:09,1029,17.15,0.8,0.843,0.716
51:01:10,1030,17.16666667,0.8,0.844,0.716
51:01:11,1031,17.18333333,0.8,0.843,0.716
51:01:12,1032,17.2,0.799,0.844,0.716
51:01:13,1033,17.21666667,0.798,0.845,0.716
51:01:14,1034,17.23333333,0.799,0.847,0.715
51:01:15,1035,17.25,0.799,0.847,0.716
51:01:16,1036,17.26666667,0.798,0.847,0.714
51:01:17,1037,17.28333333,0.798,0.847,0.715
51:01:18,1038,17.3,0.798,0.847,0.714
51:01:19,1039,17.31666667,0.798,0.846,0.715
51:01:20,1040,17.33333333,0.797,0.847,0.715
51:01:21,1041,17.35,0.797,0.847,0.715
51:01:22,1042,17.36666667,0.797,0.848,0.715
51:01:23,1043,17.38333333,0.798,0.848,0.716
51:01:24,1044,17.4,0.798,0.848,0.715
51:01:25,1045,17.41666667,0.797,0.849,0.715
51:01:26,1046,17.43333333,0.796,0.847,0.715
51:01:27,1047,17.45,0.797,0.848,0.714
51:01:28,1048,17.46666667,0.796,0.849,0.715
51:01:29,1049,17.48333333,0.796,0.849,0.714
51:01:30,1050,17.5,0.796,0.848,0.715
51:01:31,1051,17.51666667,0.796,0.849,0.714
51:01:32,1052,17.53333333,0.795,0.847,0.714
51:01:33,1053,17.55,0.794,0.846,0.713
51:01:34,1054,17.56666667,0.794,0.845,0.714
51:01:35,1055,17.58333333,0.794,0.846,0.713
51:01:36,1056,17.6,0.794,0.846,0.714
51:01:37,1057,17.61666667,0.794,0.847,0.713
51:01:38,1058,17.63333333,0.794,0.846,0.714
51:01:39,1059,17.65,0.794,0.847,0.713
51:01:40,1060,17.66666667,0.794,0.846,0.713
51:01:41,1061,17.68333333,0.793,0.845,0.713
51:01:42,1062,17.7,0.794,0.846,0.713
51:01:43,1063,17.71666667,0.793,0.846,0.713
51:01:44,1064,17.73333333,0.794,0.847,0.712
51:01:45,1065,17.75,0.794,0.846,0.712
51:01:46,1066,17.76666667,0.794,0.845,0.712
51:01:47,1067,17.78333333,0.793,0.843,0.712
51:01:48,1068,17.8,0.792,0.844,0.712
51:01:49,1069,17.81666667,0.791,0.845,0.712
51:01:50,1070,17.83333333,0.791,0.846,0.712
51:01:51,1071,17.85,0.791,0.846,0.713
51:01:52,1072,17.86666667,0.792,0.847,0.711
51:01:53,1073,17.88333333,0.791,0.847,0.712
51:01:54,1074,17.9,0.791,0.847,0.711
51:01:55,1075,17.91666667,0.791,0.846,0.712
51:01:56,1076,17.93333333,0.789,0.846,0.711
51:01:57,1077,17.95,0.79,0.844,0.712
51:01:58,1078,17.96666667,0.789,0.845,0.711
51:01:59,1079,17.98333333,0.789,0.845,0.711
51:02:00,1080,18,0.789,0.844,0.711
51:02:01,1081,18.01666667,0.79,0.842,0.711
51:02:02,1082,18.03333333,0.788,0.841,0.711
51:02:03,1083,18.05,0.789,0.842,0.711
51:02:04,1084,18.06666667,0.788,0.844,0.712
51:02:05,1085,18.08333333,0.789,0.846,0.71
51:02:06,1086,18.1,0.789,0.844,0.711
51:02:07,1087,18.11666667,0.788,0.844,0.71
