,Seconds,Minutes,Oxy Electrode 1 Last (V),OxyElectrode 2 Last (V),OxyElectrode 3 Last (V)
71:18:59,548,9.133333333,0.944,0.988,0.84
71:19:00,549,9.15,0.943,0.987,0.839
71:19:01,550,9.166666667,0.943,0.989,0.841
71:19:02,551,9.183333333,0.943,0.99,0.84
71:19:03,552,9.2,0.943,0.99,0.84
71:19:04,553,9.216666667,0.942,0.988,0.84
71:19:05,554,9.233333333,0.943,0.989,0.841
71:19:06,555,9.25,0.942,0.986,0.841
71:19:07,556,9.266666667,0.942,0.988,0.843
71:19:08,557,9.283333333,0.942,0.989,0.842
71:19:09,558,9.3,0.943,0.989,0.842
71:19:10,559,9.316666667,0.94,0.989,0.843
71:19:11,560,9.333333333,0.942,0.989,0.842
71:19:12,561,9.35,0.941,0.988,0.842
71:19:13,562,9.366666667,0.941,0.99,0.842
71:19:14,563,9.383333333,0.942,0.991,0.841
71:19:15,564,9.4,0.941,0.987,0.842
71:19:16,565,9.416666667,0.941,0.988,0.842
71:19:17,566,9.433333333,0.941,0.987,0.841
71:19:18,567,9.45,0.94,0.987,0.842
71:19:19,568,9.466666667,0.94,0.986,0.841
71:19:20,569,9.483333333,0.942,0.989,0.84
71:19:21,570,9.5,0.94,0.987,0.84
71:19:22,571,9.516666667,0.942,0.989,0.841
71:19:23,572,9.533333333,0.941,0.987,0.839
71:19:24,573,9.55,0.94,0.986,0.841
71:19:25,574,9.566666667,0.941,0.986,0.839
71:19:26,575,9.583333333,0.941,0.985,0.839
71:19:27,576,9.6,0.939,0.984,0.839
71:19:28,577,9.616666667,0.94,0.987,0.84
71:19:29,578,9.633333333,0.939,0.987,0.84
71:19:30,579,9.65,0.939,0.988,0.841
71:19:31,580,9.666666667,0.94,0.989,0.84
71:19:32,581,9.683333333,0.939,0.987,0.84
71:19:33,582,9.7,0.94,0.988,0.84
71:19:34,583,9.716666667,0.94,0.987,0.839
71:19:35,584,9.733333333,0.94,0.987,0.84
71:19:36,585,9.75,0.939,0.987,0.84
71:19:37,586,9.766666667,0.941,0.99,0.84
71:19:38,587,9.783333333,0.939,0.986,0.838
71:19:39,588,9.8,0.939,0.986,0.84
71:19:40,589,9.816666667,0.939,0.984,0.838
71:19:41,590,9.833333333,0.939,0.983,0.839
71:19:42,591,9.85,0.938,0.983,0.837
71:19:43,592,9.866666667,0.939,0.983,0.838
71:19:44,593,9.883333333,0.937,0.982,0.837
71:19:45,594,9.9,0.938,0.985,0.838
71:19:46,595,9.916666667,0.939,0.986,0.837
71:19:47,596,9.933333333,0.938,0.984,0.838
71:19:48,597,9.95,0.938,0.985,0.838
71:19:49,598,9.966666667,0.939,0.984,0.837
71:19:50,599,9.983333333,0.937,0.983,0.837
71:19:51,600,10,0.937,0.983,0.836
71:19:52,601,10.01666667,0.939,0.984,0.837
71:19:53,602,10.03333333,0.938,0.982,0.837
71:19:54,603,10.05,0.938,0.984,0.838
71:19:55,604,10.06666667,0.938,0.984,0.837
71:19:56,605,10.08333333,0.938,0.982,0.838
71:19:57,606,10.1,0.937,0.983,0.837
71:19:58,607,10.11666667,0.939,0.984,0.838
71:19:59,608,10.13333333,0.937,0.982,0.836
71:20:00,609,10.15,0.937,0.982,0.838
71:20:01,610,10.16666667,0.938,0.983,0.836
71:20:02,611,10.18333333,0.937,0.984,0.837
71:20:03,612,10.2,0.937,0.985,0.837
71:20:04,613,10.21666667,0.938,0.983,0.837
71:20:05,614,10.23333333,0.937,0.982,0.837
71:20:06,615,10.25,0.936,0.981,0.836
71:20:07,616,10.26666667,0.938,0.983,0.835
71:20:08,617,10.28333333,0.937,0.981,0.835
71:20:09,618,10.3,0.937,0.982,0.837
71:20:10,619,10.31666667,0.937,0.982,0.836
71:20:11,620,10.33333333,0.937,0.981,0.837
71:20:12,621,10.35,0.935,0.98,0.836
71:20:13,622,10.36666667,0.937,0.982,0.837
71:20:14,623,10.38333333,0.935,0.979,0.835
71:20:15,624,10.4,0.935,0.981,0.836
71:20:16,625,10.41666667,0.935,0.979,0.833
71:20:17,626,10.43333333,0.934,0.979,0.835
71:20:18,627,10.45,0.935,0.98,0.834
71:20:19,628,10.46666667,0.935,0.979,0.835
71:20:20,629,10.48333333,0.935,0.979,0.835
71:20:21,630,10.5,0.936,0.98,0.836
71:20:22,631,10.51666667,0.934,0.979,0.835
71:20:23,632,10.53333333,0.935,0.98,0.835
71:20:24,633,10.55,0.936,0.983,0.835
71:20:25,634,10.56666667,0.934,0.982,0.836
71:20:26,635,10.58333333,0.935,0.983,0.836
71:20:27,636,10.6,0.935,0.98,0.835
71:20:28,637,10.61666667,0.934,0.979,0.836
71:20:29,638,10.63333333,0.934,0.979,0.834
71:20:30,639,10.65,0.935,0.979,0.834
71:20:31,640,10.66666667,0.933,0.978,0.834
71:20:32,641,10.68333333,0.935,0.981,0.834
71:20:33,642,10.7,0.934,0.978,0.833
71:20:34,643,10.71666667,0.934,0.979,0.835
71:20:35,644,10.73333333,0.935,0.978,0.834
71:20:36,645,10.75,0.934,0.977,0.835
71:20:37,646,10.76666667,0.933,0.979,0.834
71:20:38,647,10.78333333,0.934,0.977,0.834
71:20:39,648,10.8,0.933,0.976,0.834
71:20:40,649,10.81666667,0.934,0.976,0.834
71:20:41,650,10.83333333,0.934,0.976,0.834
71:20:42,651,10.85,0.932,0.975,0.835
71:20:43,652,10.86666667,0.933,0.977,0.834
71:20:44,653,10.88333333,0.933,0.975,0.833
71:20:45,654,10.9,0.933,0.977,0.834
71:20:46,655,10.91666667,0.933,0.976,0.833
71:20:47,656,10.93333333,0.932,0.976,0.833
71:20:48,657,10.95,0.932,0.976,0.832
71:20:49,658,10.96666667,0.932,0.976,0.833
71:20:50,659,10.98333333,0.93,0.975,0.832
71:20:51,660,11,0.932,0.977,0.833
71:20:52,661,11.01666667,0.931,0.975,0.832
71:20:53,662,11.03333333,0.93,0.975,0.834
71:20:54,663,11.05,0.931,0.976,0.832
71:20:55,664,11.06666667,0.931,0.975,0.833
71:20:56,665,11.08333333,0.931,0.975,0.832
71:20:57,666,11.1,0.932,0.974,0.833
71:20:58,667,11.11666667,0.931,0.976,0.832
71:20:59,668,11.13333333,0.932,0.978,0.832
71:21:00,669,11.15,0.931,0.978,0.832
71:21:01,670,11.16666667,0.929,0.976,0.832
71:21:02,671,11.18333333,0.931,0.977,0.831
71:21:03,672,11.2,0.93,0.974,0.831
71:21:04,673,11.21666667,0.93,0.979,0.832
71:21:05,674,11.23333333,0.931,0.979,0.83
71:21:06,675,11.25,0.93,0.978,0.831
71:21:07,676,11.26666667,0.93,0.976,0.83
71:21:08,677,11.28333333,0.931,0.975,0.831
71:21:09,678,11.3,0.929,0.973,0.83
71:21:10,679,11.31666667,0.93,0.975,0.831
71:21:11,680,11.33333333,0.929,0.973,0.829
71:21:12,681,11.35,0.929,0.973,0.831
71:21:13,682,11.36666667,0.93,0.973,0.829
71:21:14,683,11.38333333,0.93,0.972,0.83
71:21:15,684,11.4,0.929,0.973,0.83
71:21:16,685,11.41666667,0.93,0.974,0.83
71:21:17,686,11.43333333,0.93,0.972,0.83
71:21:18,687,11.45,0.929,0.972,0.829
71:21:19,688,11.46666667,0.931,0.974,0.83
71:21:20,689,11.48333333,0.929,0.972,0.83
71:21:21,690,11.5,0.929,0.974,0.83
71:21:22,691,11.51666667,0.929,0.971,0.829
71:21:23,692,11.53333333,0.929,0.972,0.83
71:21:24,693,11.55,0.929,0.972,0.829
71:21:25,694,11.56666667,0.93,0.972,0.829
71:21:26,695,11.58333333,0.928,0.971,0.829
71:21:27,696,11.6,0.929,0.973,0.829
71:21:28,697,11.61666667,0.928,0.972,0.827
71:21:29,698,11.63333333,0.928,0.972,0.829
71:21:30,699,11.65,0.928,0.972,0.827
71:21:31,700,11.66666667,0.929,0.971,0.828
71:21:32,701,11.68333333,0.928,0.97,0.828
71:21:33,702,11.7,0.928,0.97,0.828
71:21:34,703,11.71666667,0.929,0.971,0.827
71:21:35,704,11.73333333,0.927,0.97,0.828
71:21:36,705,11.75,0.928,0.971,0.827
71:21:37,706,11.76666667,0.928,0.971,0.827
71:21:38,707,11.78333333,0.928,0.97,0.828
71:21:39,708,11.8,0.927,0.97,0.827
71:21:40,709,11.81666667,0.929,0.972,0.828
71:21:41,710,11.83333333,0.927,0.969,0.827
71:21:42,711,11.85,0.927,0.971,0.828
71:21:43,712,11.86666667,0.927,0.97,0.826
71:21:44,713,11.88333333,0.927,0.968,0.827
71:21:45,714,11.9,0.926,0.968,0.826
71:21:46,715,11.91666667,0.927,0.97,0.827
71:21:47,716,11.93333333,0.926,0.968,0.826
71:21:48,717,11.95,0.926,0.969,0.828
71:21:49,718,11.96666667,0.926,0.971,0.826
71:21:50,719,11.98333333,0.927,0.97,0.827
71:21:51,720,12,0.925,0.971,0.827
71:21:52,721,12.01666667,0.926,0.97,0.827
71:21:53,722,12.03333333,0.926,0.969,0.826
71:21:54,723,12.05,0.925,0.969,0.826
71:21:55,724,12.06666667,0.926,0.972,0.826
71:21:56,725,12.08333333,0.927,0.971,0.826
71:21:57,726,12.1,0.925,0.97,0.826
71:21:58,727,12.11666667,0.925,0.969,0.826
71:21:59,728,12.13333333,0.926,0.97,0.826
71:22:00,729,12.15,0.924,0.967,0.825
71:22:01,730,12.16666667,0.925,0.967,0.826
71:22:02,731,12.18333333,0.925,0.967,0.824
71:22:03,732,12.2,0.925,0.966,0.825
71:22:04,733,12.21666667,0.925,0.966,0.825
71:22:05,734,12.23333333,0.926,0.966,0.826
71:22:06,735,12.25,0.924,0.965,0.824
71:22:07,736,12.26666667,0.924,0.965,0.825
71:22:08,737,12.28333333,0.925,0.967,0.824
71:22:09,738,12.3,0.925,0.966,0.824
71:22:10,739,12.31666667,0.925,0.968,0.824
71:22:11,740,12.33333333,0.925,0.967,0.823
71:22:12,741,12.35,0.924,0.968,0.824
71:22:13,742,12.36666667,0.924,0.967,0.824
71:22:14,743,12.38333333,0.925,0.967,0.823
71:22:15,744,12.4,0.923,0.966,0.823
71:22:16,745,12.41666667,0.924,0.969,0.824
71:22:17,746,12.43333333,0.923,0.966,0.822
71:22:18,747,12.45,0.923,0.966,0.825
71:22:19,748,12.46666667,0.923,0.966,0.823
71:22:20,749,12.48333333,0.924,0.964,0.824
71:22:21,750,12.5,0.922,0.963,0.823
71:22:22,751,12.51666667,0.924,0.964,0.823
71:22:23,752,12.53333333,0.923,0.962,0.822
71:22:24,753,12.55,0.922,0.964,0.823
71:22:25,754,12.56666667,0.923,0.966,0.822
71:22:26,755,12.58333333,0.922,0.965,0.823
71:22:27,756,12.6,0.922,0.966,0.823
71:22:28,757,12.61666667,0.923,0.966,0.823
71:22:29,758,12.63333333,0.922,0.964,0.823
71:22:30,759,12.65,0.921,0.965,0.822
71:22:31,760,12.66666667,0.923,0.966,0.822
71:22:32,761,12.68333333,0.921,0.964,0.822
71:22:33,762,12.7,0.922,0.965,0.822
71:22:34,763,12.71666667,0.922,0.962,0.821
71:22:35,764,12.73333333,0.921,0.963,0.822
71:22:36,765,12.75,0.921,0.963,0.821
71:22:37,766,12.76666667,0.922,0.963,0.822
71:22:38,767,12.78333333,0.92,0.96,0.821
71:22:39,768,12.8,0.921,0.962,0.822
71:22:40,769,12.81666667,0.921,0.963,0.821
71:22:41,770,12.83333333,0.92,0.962,0.822
71:22:42,771,12.85,0.92,0.963,0.821
71:22:43,772,12.86666667,0.921,0.962,0.822
71:22:44,773,12.88333333,0.92,0.963,0.821
71:22:45,774,12.9,0.92,0.962,0.822
71:22:46,775,12.91666667,0.922,0.963,0.82
71:22:47,776,12.93333333,0.921,0.961,0.82
71:22:48,777,12.95,0.921,0.962,0.821
71:22:49,778,12.96666667,0.921,0.963,0.82
71:22:50,779,12.98333333,0.922,0.961,0.82
71:22:51,780,13,0.92,0.96,0.82
71:22:52,781,13.01666667,0.921,0.962,0.82
71:22:53,782,13.03333333,0.921,0.96,0.819
71:22:54,783,13.05,0.92,0.96,0.821
71:22:55,784,13.06666667,0.919,0.96,0.819
71:22:56,785,13.08333333,0.921,0.961,0.82
71:22:57,786,13.1,0.919,0.96,0.819
71:22:58,787,13.11666667,0.919,0.963,0.82
71:22:59,788,13.13333333,0.919,0.964,0.819
71:23:00,789,13.15,0.919,0.963,0.82
71:23:01,790,13.16666667,0.919,0.964,0.819
71:23:02,791,13.18333333,0.92,0.964,0.82
71:23:03,792,13.2,0.92,0.963,0.819
71:23:04,793,13.21666667,0.919,0.963,0.82
71:23:05,794,13.23333333,0.92,0.965,0.82
71:23:06,795,13.25,0.92,0.964,0.82
71:23:07,796,13.26666667,0.92,0.964,0.82
71:23:08,797,13.28333333,0.919,0.964,0.819
71:23:09,798,13.3,0.92,0.964,0.82
71:23:10,799,13.31666667,0.919,0.963,0.819
71:23:11,800,13.33333333,0.919,0.964,0.82
71:23:12,801,13.35,0.919,0.964,0.818
71:23:13,802,13.36666667,0.92,0.963,0.819
71:23:14,803,13.38333333,0.918,0.96,0.818
71:23:15,804,13.4,0.919,0.962,0.819
71:23:16,805,13.41666667,0.918,0.96,0.817
71:23:17,806,13.43333333,0.918,0.96,0.818
71:23:18,807,13.45,0.918,0.962,0.818
71:23:19,808,13.46666667,0.919,0.962,0.818
71:23:20,809,13.48333333,0.919,0.96,0.818
71:23:21,810,13.5,0.917,0.959,0.818
71:23:22,811,13.51666667,0.918,0.96,0.818
71:23:23,812,13.53333333,0.918,0.959,0.817
71:23:24,813,13.55,0.917,0.959,0.818
71:23:25,814,13.56666667,0.916,0.96,0.817
71:23:26,815,13.58333333,0.918,0.963,0.818
71:23:27,816,13.6,0.917,0.961,0.817
71:23:28,817,13.61666667,0.917,0.961,0.819
71:23:29,818,13.63333333,0.916,0.959,0.817
71:23:30,819,13.65,0.918,0.96,0.818
71:23:31,820,13.66666667,0.917,0.958,0.817
71:23:32,821,13.68333333,0.917,0.962,0.818
71:23:33,822,13.7,0.917,0.964,0.817
71:23:34,823,13.71666667,0.917,0.962,0.817
71:23:35,824,13.73333333,0.916,0.963,0.817
71:23:36,825,13.75,0.917,0.965,0.818
71:23:37,826,13.76666667,0.917,0.964,0.817
71:23:38,827,13.78333333,0.916,0.962,0.818
71:23:39,828,13.8,0.915,0.961,0.817
71:23:40,829,13.81666667,0.916,0.96,0.817
71:23:41,830,13.83333333,0.916,0.962,0.818
71:23:42,831,13.85,0.915,0.961,0.817
71:23:43,832,13.86666667,0.917,0.961,0.817
71:23:44,833,13.88333333,0.916,0.959,0.817
71:23:45,834,13.9,0.916,0.96,0.817
71:23:46,835,13.91666667,0.915,0.959,0.817
71:23:47,836,13.93333333,0.916,0.958,0.817
71:23:48,837,13.95,0.915,0.956,0.816
71:23:49,838,13.96666667,0.914,0.958,0.818
71:23:50,839,13.98333333,0.915,0.958,0.817
71:23:51,840,14,0.916,0.959,0.817
71:23:52,841,14.01666667,0.914,0.959,0.816
71:23:53,842,14.03333333,0.915,0.96,0.818
71:23:54,843,14.05,0.915,0.96,0.816
71:23:55,844,14.06666667,0.915,0.959,0.817
71:23:56,845,14.08333333,0.914,0.958,0.817
71:23:57,846,14.1,0.915,0.958,0.817
71:23:58,847,14.11666667,0.915,0.959,0.817
71:23:59,848,14.13333333,0.914,0.957,0.817
71:24:00,849,14.15,0.915,0.958,0.817
71:24:01,850,14.16666667,0.915,0.959,0.817
71:24:02,851,14.18333333,0.914,0.96,0.817
71:24:03,852,14.2,0.913,0.96,0.816
71:24:04,853,14.21666667,0.915,0.959,0.817
71:24:05,854,14.23333333,0.914,0.956,0.815
71:24:06,855,14.25,0.914,0.956,0.817
71:24:07,856,14.26666667,0.914,0.955,0.815
71:24:08,857,14.28333333,0.914,0.954,0.816
71:24:09,858,14.3,0.913,0.954,0.815
71:24:10,859,14.31666667,0.913,0.956,0.817
71:24:11,860,14.33333333,0.913,0.955,0.815
71:24:12,861,14.35,0.913,0.954,0.816
71:24:13,862,14.36666667,0.912,0.955,0.815
71:24:14,863,14.38333333,0.913,0.957,0.816
71:24:15,864,14.4,0.913,0.956,0.815
71:24:16,865,14.41666667,0.912,0.955,0.816
71:24:17,866,14.43333333,0.913,0.958,0.816
71:24:18,867,14.45,0.912,0.955,0.814
71:24:19,868,14.46666667,0.912,0.955,0.816
71:24:20,869,14.48333333,0.911,0.955,0.815
71:24:21,870,14.5,0.913,0.954,0.815
71:24:22,871,14.51666667,0.911,0.951,0.814
71:24:23,872,14.53333333,0.911,0.952,0.815
71:24:24,873,14.55,0.912,0.953,0.813
71:24:25,874,14.56666667,0.912,0.951,0.814
71:24:26,875,14.58333333,0.911,0.949,0.813
71:24:27,876,14.6,0.912,0.953,0.814
71:24:28,877,14.61666667,0.911,0.953,0.813
71:24:29,878,14.63333333,0.91,0.951,0.814
71:24:30,879,14.65,0.91,0.951,0.813
71:24:31,880,14.66666667,0.911,0.952,0.814
71:24:32,881,14.68333333,0.91,0.951,0.813
71:24:33,882,14.7,0.91,0.95,0.813
71:24:34,883,14.71666667,0.911,0.953,0.813
71:24:35,884,14.73333333,0.91,0.952,0.813
71:24:36,885,14.75,0.91,0.954,0.814
71:24:37,886,14.76666667,0.911,0.955,0.813
71:24:38,887,14.78333333,0.911,0.953,0.813
71:24:39,888,14.8,0.909,0.951,0.813
71:24:40,889,14.81666667,0.911,0.953,0.814
71:24:41,890,14.83333333,0.91,0.951,0.812
71:24:42,891,14.85,0.909,0.951,0.814
71:24:43,892,14.86666667,0.909,0.95,0.812
71:24:44,893,14.88333333,0.91,0.949,0.813
71:24:45,894,14.9,0.909,0.948,0.812
71:24:46,895,14.91666667,0.909,0.95,0.813
71:24:47,896,14.93333333,0.91,0.95,0.812
71:24:48,897,14.95,0.909,0.949,0.813
71:24:49,898,14.96666667,0.909,0.951,0.812
71:24:50,899,14.98333333,0.909,0.951,0.812
71:24:51,900,15,0.909,0.95,0.812
71:24:52,901,15.01666667,0.908,0.948,0.812
71:24:53,902,15.03333333,0.909,0.949,0.812
71:24:54,903,15.05,0.908,0.946,0.812
71:24:55,904,15.06666667,0.907,0.949,0.812
71:24:56,905,15.08333333,0.908,0.95,0.811
71:24:57,906,15.1,0.908,0.948,0.812
71:24:58,907,15.11666667,0.907,0.949,0.812
71:24:59,908,15.13333333,0.909,0.95,0.812
71:25:00,909,15.15,0.907,0.947,0.81
71:25:01,910,15.16666667,0.907,0.946,0.812
71:25:02,911,15.18333333,0.907,0.946,0.81
71:25:03,912,15.2,0.908,0.945,0.811
71:25:04,913,15.21666667,0.907,0.946,0.811
71:25:05,914,15.23333333,0.908,0.946,0.812
71:25:06,915,15.25,0.907,0.946,0.811
71:25:07,916,15.26666667,0.906,0.947,0.812
71:25:08,917,15.28333333,0.907,0.948,0.811
71:25:09,918,15.3,0.907,0.947,0.812
71:25:10,919,15.31666667,0.906,0.948,0.812
71:25:11,920,15.33333333,0.907,0.948,0.811
71:25:12,921,15.35,0.907,0.947,0.812
71:25:13,922,15.36666667,0.905,0.947,0.812
71:25:14,923,15.38333333,0.907,0.949,0.812
71:25:15,924,15.4,0.906,0.946,0.811
71:25:16,925,15.41666667,0.906,0.947,0.812
71:25:17,926,15.43333333,0.906,0.946,0.811
71:25:18,927,15.45,0.906,0.944,0.812
71:25:19,928,15.46666667,0.905,0.944,0.811
71:25:20,929,15.48333333,0.906,0.945,0.812
71:25:21,930,15.5,0.906,0.944,0.811
71:25:22,931,15.51666667,0.905,0.945,0.812
71:25:23,932,15.53333333,0.906,0.946,0.81
71:25:24,933,15.55,0.905,0.945,0.811
71:25:25,934,15.56666667,0.905,0.946,0.811
71:25:26,935,15.58333333,0.906,0.947,0.811
71:25:27,936,15.6,0.906,0.947,0.811
71:25:28,937,15.61666667,0.905,0.944,0.811
71:25:29,938,15.63333333,0.906,0.947,0.811
71:25:30,939,15.65,0.906,0.946,0.81
71:25:31,940,15.66666667,0.905,0.945,0.811
71:25:32,941,15.68333333,0.905,0.946,0.81
71:25:33,942,15.7,0.905,0.945,0.811
71:25:34,943,15.71666667,0.903,0.943,0.811
71:25:35,944,15.73333333,0.904,0.943,0.811
71:25:36,945,15.75,0.904,0.942,0.81
71:25:37,946,15.76666667,0.903,0.942,0.812
71:25:38,947,15.78333333,0.903,0.944,0.81
71:25:39,948,15.8,0.904,0.943,0.811
71:25:40,949,15.81666667,0.903,0.944,0.81
71:25:41,950,15.83333333,0.903,0.946,0.811
71:25:42,951,15.85,0.904,0.948,0.81
71:25:43,952,15.86666667,0.904,0.945,0.811
71:25:44,953,15.88333333,0.903,0.947,0.811
71:25:45,954,15.9,0.904,0.948,0.81
71:25:46,955,15.91666667,0.904,0.946,0.811
71:25:47,956,15.93333333,0.903,0.945,0.811
71:25:48,957,15.95,0.904,0.949,0.812
71:25:49,958,15.96666667,0.903,0.949,0.81
71:25:50,959,15.98333333,0.903,0.948,0.811
71:25:51,960,16,0.902,0.949,0.811
71:25:52,961,16.01666667,0.904,0.949,0.811
71:25:53,962,16.03333333,0.902,0.946,0.81
71:25:54,963,16.05,0.902,0.946,0.811
71:25:55,964,16.06666667,0.903,0.945,0.809
71:25:56,965,16.08333333,0.902,0.945,0.81
71:25:57,966,16.1,0.902,0.945,0.81
71:25:58,967,16.11666667,0.903,0.946,0.81
71:25:59,968,16.13333333,0.902,0.948,0.81
71:26:00,969,16.15,0.902,0.947,0.81
71:26:01,970,16.16666667,0.903,0.947,0.809
71:26:02,971,16.18333333,0.902,0.945,0.81
71:26:03,972,16.2,0.902,0.945,0.81
71:26:04,973,16.21666667,0.902,0.945,0.809
71:26:05,974,16.23333333,0.902,0.946,0.81
71:26:06,975,16.25,0.901,0.944,0.809
71:26:07,976,16.26666667,0.903,0.944,0.809
71:26:08,977,16.28333333,0.901,0.944,0.808
71:26:09,978,16.3,0.901,0.946,0.81
71:26:10,979,16.31666667,0.901,0.945,0.808
71:26:11,980,16.33333333,0.902,0.945,0.809
71:26:12,981,16.35,0.901,0.943,0.809
71:26:13,982,16.36666667,0.901,0.944,0.809
71:26:14,983,16.38333333,0.901,0.944,0.807
71:26:15,984,16.4,0.9,0.944,0.809
71:26:16,985,16.41666667,0.9,0.943,0.808
71:26:17,986,16.43333333,0.901,0.943,0.809
71:26:18,987,16.45,0.901,0.944,0.808
71:26:19,988,16.46666667,0.9,0.945,0.809
71:26:20,989,16.48333333,0.901,0.944,0.808
71:26:21,990,16.5,0.9,0.94,0.809
71:26:22,991,16.51666667,0.9,0.942,0.809
71:26:23,992,16.53333333,0.9,0.943,0.808
71:26:24,993,16.55,0.901,0.944,0.809
71:26:25,994,16.56666667,0.899,0.942,0.809
71:26:26,995,16.58333333,0.901,0.945,0.809
71:26:27,996,16.6,0.9,0.943,0.807
71:26:28,997,16.61666667,0.9,0.943,0.809
71:26:29,998,16.63333333,0.899,0.943,0.808
71:26:30,999,16.65,0.901,0.945,0.809
71:26:31,1000,16.66666667,0.899,0.944,0.808
71:26:32,1001,16.68333333,0.899,0.945,0.809
71:26:33,1002,16.7,0.9,0.944,0.807
71:26:34,1003,16.71666667,0.899,0.941,0.808
71:26:35,1004,16.73333333,0.898,0.941,0.808
71:26:36,1005,16.75,0.899,0.942,0.808
71:26:37,1006,16.76666667,0.899,0.942,0.807
71:26:38,1007,16.78333333,0.897,0.942,0.808
71:26:39,1008,16.8,0.898,0.945,0.808
71:26:40,1009,16.81666667,0.899,0.943,0.807
71:26:41,1010,16.83333333,0.898,0.943,0.808
71:26:42,1011,16.85,0.899,0.941,0.807
71:26:43,1012,16.86666667,0.899,0.942,0.808
71:26:44,1013,16.88333333,0.897,0.941,0.807
71:26:45,1014,16.9,0.898,0.942,0.808
71:26:46,1015,16.91666667,0.898,0.941,0.806
71:26:47,1016,16.93333333,0.897,0.94,0.808
71:26:48,1017,16.95,0.898,0.941,0.807
71:26:49,1018,16.96666667,0.898,0.942,0.808
71:26:50,1019,16.98333333,0.897,0.941,0.807
71:26:51,1020,17,0.897,0.942,0.808
71:26:52,1021,17.01666667,0.898,0.942,0.806
71:26:53,1022,17.03333333,0.897,0.941,0.807
71:26:54,1023,17.05,0.897,0.941,0.807
71:26:55,1024,17.06666667,0.898,0.94,0.807
71:26:56,1025,17.08333333,0.897,0.941,0.807
71:26:57,1026,17.1,0.897,0.941,0.806
71:26:58,1027,17.11666667,0.898,0.942,0.807
71:26:59,1028,17.13333333,0.897,0.939,0.806
71:27:00,1029,17.15,0.897,0.941,0.807
71:27:01,1030,17.16666667,0.898,0.94,0.806
71:27:02,1031,17.18333333,0.897,0.941,0.807
71:27:03,1032,17.2,0.896,0.941,0.806
71:27:04,1033,17.21666667,0.898,0.943,0.807
71:27:05,1034,17.23333333,0.897,0.939,0.805
71:27:06,1035,17.25,0.897,0.94,0.807
71:27:07,1036,17.26666667,0.896,0.942,0.805
71:27:08,1037,17.28333333,0.897,0.941,0.806
71:27:09,1038,17.3,0.896,0.941,0.806
71:27:10,1039,17.31666667,0.897,0.942,0.806
71:27:11,1040,17.33333333,0.897,0.943,0.806
71:27:12,1041,17.35,0.896,0.942,0.807
71:27:13,1042,17.36666667,0.896,0.942,0.806
71:27:14,1043,17.38333333,0.896,0.939,0.806
71:27:15,1044,17.4,0.896,0.94,0.806
71:27:16,1045,17.41666667,0.895,0.94,0.806
71:27:17,1046,17.43333333,0.897,0.941,0.806
71:27:18,1047,17.45,0.895,0.94,0.805
71:27:19,1048,17.46666667,0.895,0.94,0.807
71:27:20,1049,17.48333333,0.895,0.938,0.805
71:27:21,1050,17.5,0.895,0.938,0.806
71:27:22,1051,17.51666667,0.894,0.936,0.805
71:27:23,1052,17.53333333,0.894,0.937,0.806
71:27:24,1053,17.55,0.895,0.938,0.805
71:27:25,1054,17.56666667,0.895,0.938,0.806
71:27:26,1055,17.58333333,0.894,0.938,0.805
71:27:27,1056,17.6,0.895,0.938,0.805
71:27:28,1057,17.61666667,0.895,0.938,0.805
71:27:29,1058,17.63333333,0.894,0.938,0.805
71:27:30,1059,17.65,0.894,0.942,0.805
71:27:31,1060,17.66666667,0.894,0.942,0.806
71:27:32,1061,17.68333333,0.894,0.94,0.805
71:27:33,1062,17.7,0.893,0.938,0.805
71:27:34,1063,17.71666667,0.895,0.94,0.805
71:27:35,1064,17.73333333,0.894,0.937,0.804
71:27:36,1065,17.75,0.894,0.94,0.806
71:27:37,1066,17.76666667,0.894,0.939,0.804
71:27:38,1067,17.78333333,0.894,0.939,0.805
71:27:39,1068,17.8,0.893,0.938,0.804
71:27:40,1069,17.81666667,0.894,0.939,0.805
71:27:41,1070,17.83333333,0.894,0.936,0.803
71:27:42,1071,17.85,0.893,0.933,0.805
71:27:43,1072,17.86666667,0.894,0.933,0.803
71:27:44,1073,17.88333333,0.894,0.934,0.804
71:27:45,1074,17.9,0.892,0.934,0.803
71:27:46,1075,17.91666667,0.892,0.933,0.804
71:27:47,1076,17.93333333,0.893,0.936,0.803
71:27:48,1077,17.95,0.892,0.935,0.804
71:27:49,1078,17.96666667,0.893,0.935,0.804
71:27:50,1079,17.98333333,0.893,0.934,0.804
71:27:51,1080,18,0.892,0.935,0.804
71:27:52,1081,18.01666667,0.891,0.936,0.803
71:27:53,1082,18.03333333,0.893,0.936,0.803
71:27:54,1083,18.05,0.891,0.934,0.802
71:27:55,1084,18.06666667,0.892,0.938,0.802
71:27:56,1085,18.08333333,0.891,0.935,0.799
71:27:57,1086,18.1,0.891,0.935,0.801
71:27:58,1087,18.11666667,0.891,0.936,0.799
71:27:59,1088,18.13333333,0.892,0.936,0.8
71:28:00,1089,18.15,0.891,0.934,0.798
